0.002,-0.428832,11.1154,0.135998,-1.49856,-0.164841,11.0838,0.371009,-1.51974,6.11048e-17,10.0636,-0.0661831,-1.47924,0.00522725,10.5531,0.208302,-1.2878,-0.170069,0.530703,0.162707,-0.231933,0.377283,-0.31278,0.246162,0.183495
0.004,-0.0352274,11.8521,0.381236,-1.51933,-0.246215,10.8983,0.136044,-1.49859,5.59905e-18,10.0637,-0.0661376,-1.47927,0.00188772,10.846,0.202095,-1.28772,-0.248103,0.052356,-0.066051,-0.210865,-0.051372,-1.63474,-0.256727,0.2252
0.006,0.00758018,11.7113,0.318075,-1.51504,0.18026,12.0151,0.38119,-1.51936,6.11154e-17,10.0637,-0.0661845,-1.47929,0.00143725,11.0465,0.20964,-1.28769,0.178823,0.968575,0.17155,-0.231672,0.293087,-0.626337,-0.115313,0.216694
0.008,-0.0293607,11.4561,0.307146,-1.53827,-0.175037,11.7113,0.318075,-1.51505,6.11154e-17,10.0637,-0.0661845,-1.47929,0.00109742,10.9747,0.209232,-1.28764,-0.176134,0.736575,0.108844,-0.227401,0.00105497,-0.259579,-0.0942707,0.263224
0.01,0.00124423,11.6171,0.282002,-1.57459,-0.0293608,11.4561,0.307146,-1.5894,6.11154e-17,10.0637,-0.0661845,-1.47929,0.000839676,10.918,0.208935,-1.28761,-0.0302005,0.538132,0.0982114,-0.301785,-0.0606707,-0.695026,-0.0445763,0.233669
0.012,-0.0877483,11.5717,0.303858,-1.5393,0.00124405,11.6171,0.282002,-1.5405,6.11154e-17,10.0637,-0.0661845,-1.47929,0.00064321,10.8746,0.208719,-1.2876,0.000600841,0.742559,0.0732829,-0.252908,0.116921,-0.691057,-0.0887178,0.231289
0.014,-0.0514536,11.4908,0.301139,-1.55776,-0.0877485,11.5717,0.303858,-1.5393,6.11154e-17,10.0637,-0.0661845,-1.47929,0.00049263,10.8419,0.208564,-1.28758,-0.0882411,0.729817,0.0952944,-0.251712,0.0440303,-0.59446,-0.0835908,0.268245
0.016,0.167086,11.3842,0.207941,-1.51687,0.164034,11.5993,0.207589,-1.55774,6.11101e-17,10.0637,-0.06623,-1.47927,-0.00389446,10.5753,0.214848,-1.28753,0.167928,1.02397,-0.00725896,-0.270204,0.0291527,-0.697331,-0.0716342,0.186555
0.018,-0.249537,11.4801,0.374373,-1.48546,-0.231019,11.1942,0.376751,-1.46576,6.11154e-17,10.0637,-0.0661845,-1.47929,-0.000280271,10.8635,0.20706,-1.28757,-0.230739,0.330762,0.169691,-0.178192,0.0734163,-0.692961,-0.0825458,0.225929
0.02,0.0877392,11.7707,0.262335,-1.52457,-0.0669199,11.6701,0.392666,-1.51952,5.59905e-18,10.0637,-0.0661376,-1.47927,0.000288787,10.5904,0.201164,-1.28753,-0.0672087,1.07971,0.191501,-0.231988,-0.234764,-1.44022,0.166232,0.23605
0.022,-0.177505,11.0495,0.319779,-1.50123,0.087739,11.7979,0.0935704,-1.52457,5.59905e-18,10.0637,-0.0661376,-1.47927,0.000640736,10.6311,0.202819,-1.28753,0.0870983,1.16679,-0.109249,-0.237043,0.296429,0.13786,-0.282876,0.189375
0.024,0.150585,11.6087,0.372927,-1.5147,0.0379823,10.751,0.394993,-1.50126,6.11154e-17,10.0637,-0.0661845,-1.47929,-0.0035081,10.9049,0.21036,-1.28747,0.0414904,-0.153938,0.184633,-0.213793,0.0629266,-1.03003,-0.22357,0.216435
0.026,0.00633483,11.6966,0.259531,-1.54457,-0.0320322,11.7716,0.372928,-1.5147,6.11154e-17,10.0637,-0.0661845,-1.47929,-0.00402168,10.8647,0.209926,-1.28741,-0.0280106,0.906896,0.163002,-0.227283,-0.0148347,-0.960513,0.00235563,0.276289
0.028,-0.126942,11.266,0.285987,-1.52009,-0.209153,11.6966,0.259531,-1.54449,6.11207e-17,10.0638,-0.0661845,-1.47921,0.00015462,10.8344,0.209522,-1.28879,-0.209308,0.862241,0.0500097,-0.255704,-0.170904,-0.159885,-0.051364,0.224584
0.03,-0.248418,11.333,0.317798,-1.57359,-0.159813,11.4829,0.285989,-1.57126,6.11048e-17,10.0636,-0.0661831,-1.47924,0.00474423,10.3664,0.209064,-1.28787,-0.164558,1.11655,0.0769251,-0.283386,0.0154844,-0.795511,-0.115901,0.231145
0.032,-0.296034,11.3605,0.377054,-1.49221,-0.0658014,11.0616,0.411349,-1.53953,5.59905e-18,10.0637,-0.0661376,-1.47927,0.00570174,10.6787,0.202506,-1.28782,-0.0715031,0.382845,0.208842,-0.251711,0.477864,-0.769018,-0.0605181,0.136665
0.034,-0.122869,11.7919,0.222157,-1.46086,-0.296034,11.3336,0.208243,-1.38989,6.11207e-17,10.0638,-0.0661845,-1.47921,0.0019824,10.9382,0.21008,-1.28899,-0.298016,0.395392,-0.00183644,-0.100898,0.124095,-1.16702,-0.0731047,0.276135
0.036,0.107789,11.4645,0.376671,-1.5541,0.0926187,11.8732,0.297417,-1.58025,6.11154e-17,10.0637,-0.0661845,-1.47929,0.00129212,10.8898,0.209578,-1.2878,0.0913266,0.983433,0.0878386,-0.29245,0.0923725,-0.446168,-0.232614,0.226378
0.038,-0.253434,11.1865,0.187182,-1.48518,-0.290315,11.4645,0.376671,-1.52001,6.11154e-17,10.0637,-0.0661845,-1.47929,0.00489637,10.8532,0.209048,-1.2877,-0.295212,0.611289,0.167623,-0.232306,0.0258181,0.0367129,0.145304,0.156922
0.04,0.161942,11.7451,0.249194,-1.60672,0.14467,11.0779,0.0936778,-1.53632,6.11154e-17,10.0637,-0.0661845,-1.47929,0.000900547,10.826,0.208845,-1.28753,0.14377,0.251952,-0.115168,-0.248785,-0.0167175,-1.35221,-0.166134,0.298082
0.042,-0.207149,11.4142,0.481003,-1.54034,-0.0206746,12.0437,0.511511,-1.57261,5.59905e-18,10.0637,-0.0661376,-1.47927,0.000548744,10.564,0.20257,-1.28738,-0.0212233,1.47963,0.30894,-0.285226,0.355527,-0.61686,-0.117763,0.233782
0.044,0.278724,11.3464,0.174052,-1.54429,0.00833902,11.1428,0.236932,-1.54036,6.11154e-17,10.0637,-0.0661845,-1.47929,-0.00406042,10.8548,0.210225,-1.28724,0.0123994,0.287937,0.0267073,-0.253121,-0.194461,-0.44274,0.0233988,0.241964
0.046,-0.118097,11.7762,0.402288,-1.52454,0.0961072,11.4278,0.249313,-1.54429,6.11154e-17,10.0637,-0.0661845,-1.47929,-0.00486059,10.8271,0.209872,-1.28715,0.100968,0.600686,0.0394403,-0.257138,0.232347,-1.19482,-0.283256,0.202656
0.048,-0.363782,11.105,0.19488,-1.51401,-0.549073,11.7762,0.402289,-1.47341,6.11154e-17,10.0637,-0.0661845,-1.47929,-0.00108824,10.8065,0.209424,-1.28721,-0.547984,0.969649,0.192865,-0.1862,-0.130691,0.106263,0.130664,0.283722
0.05,0.0439544,11.48,0.149898,-1.58066,0.00145165,11.105,0.0078248,-1.5992,6.11101e-17,10.0637,-0.06623,-1.47927,-0.000812181,10.5506,0.215329,-1.28733,0.00226383,0.554386,-0.207504,-0.311875,-0.215144,-1.15557,-0.141581,0.246356
0.052,-0.0751492,11.5909,0.47383,-1.52879,0.259442,11.4801,0.487473,-1.5466,6.11154e-17,10.0637,-0.0661845,-1.47929,-0.000427932,10.8442,0.207446,-1.28736,0.25987,0.635839,0.280027,-0.259234,0.454806,-0.789969,-0.130152,0.210725
0.054,-0.0437868,11.1657,0.212465,-1.56004,-0.257766,11.6994,0.416863,-1.52877,5.59905e-18,10.0637,-0.0661376,-1.47927,7.61521e-05,10.5766,0.201477,-1.28734,-0.257842,1.12276,0.215385,-0.24143,0.027856,-0.257601,0.266613,0.273274
0.056,-0.402246,11.5549,0.259517,-1.54723,-0.474763,10.8671,-0.0498512,-1.56007,6.11154e-17,10.0637,-0.0661845,-1.47929,0.00837225,10.8645,0.208875,-1.28759,-0.483135,0.00257601,-0.258726,-0.272482,-0.100586,-1.05751,-0.337235,0.247157
0.058,0.25756,11.765,0.452368,-1.49289,0.393963,11.8265,0.503542,-1.49602,6.11207e-17,10.0638,-0.0661845,-1.47921,0.00136708,10.8343,0.20884,-1.28882,0.392596,0.992179,0.294702,-0.207194,0.158211,-0.995255,-0.234957,0.23827
0.06,-0.343705,11.2634,0.174212,-1.58466,-0.107674,11.6835,0.377108,-1.5782,6.11154e-17,10.0637,-0.0661845,-1.47929,0.000604061,10.8118,0.208686,-1.2877,-0.108278,0.871695,0.168423,-0.290501,0.628746,-0.199941,0.170528,0.253606
