0.002,-0.24314,11.0836,-0.495619,-1.64745,-0.24314,11.0836,-0.495619,-1.64745,-5.0394e-17,10.0558,-0.0653351,-1.47056,0.00261869,11.1263,0.209757,-1.27803,-0.245758,-0.0427597,-0.705376,-0.369421,0.195037,-1.45372,0.247122,0.301692
0.004,-0.243141,11.4635,-0.495624,-1.61331,-0.243141,11.4635,-0.495624,-1.61331,5.10639e-18,10.0556,-0.0653337,-1.4705,0.00245426,10.568,0.209446,-1.278,-0.245595,0.895501,-0.70507,-0.335311,0.00369377,-1.10893,-0.10113,0.243912
0.006,-0.0276543,11.0835,-0.308574,-1.5622,-0.0276543,11.0835,-0.308574,-1.5622,6.0623e-17,10.0557,-0.0652879,-1.47053,0.0024172,10.8558,0.202978,-1.27795,-0.0300715,0.227683,-0.511552,-0.284253,0.00369377,-1.10893,-0.10113,0.243912
0.008,-0.210272,11.3549,-0.55265,-1.59626,-0.210272,11.3549,-0.55265,-1.59626,5.10639e-18,10.0556,-0.0653337,-1.4705,0.00210522,10.5819,0.210459,-1.27797,-0.212377,0.772999,-0.763109,-0.318289,0.00579999,-1.25737,0.131343,0.27731
0.01,-0.210273,11.1649,-0.383845,-1.59629,-0.210273,11.1649,-0.383845,-1.59629,6.0623e-17,10.0557,-0.0652879,-1.47053,0.00198084,10.866,0.203765,-1.27795,-0.212254,0.2989,-0.587609,-0.318345,0.349886,-1.54762,0.0664099,0.277758
0.012,-0.425762,11.4635,-0.646165,-1.59626,-0.425762,11.4635,-0.646165,-1.59626,5.10639e-18,10.0556,-0.0653337,-1.4705,0.00162591,10.5894,0.211066,-1.27798,-0.427388,0.874113,-0.857231,-0.318281,0.197609,-1.65339,0.157991,0.278094
0.014,-0.0276589,11.0836,-0.495652,-1.59632,-0.0276589,11.0836,-0.495652,-1.59632,-5.0394e-17,10.0558,-0.0653351,-1.47056,-0.0028618,11.0854,0.210531,-1.2779,-0.0247971,-0.00183376,-0.706184,-0.318417,0.197609,-1.65339,0.157991,0.278094
0.016,-0.425765,11.4635,-0.495657,-1.59626,-0.425765,11.4635,-0.495657,-1.59626,5.10639e-18,10.0556,-0.0653337,-1.4705,0.000527146,10.5329,0.210064,-1.27795,-0.426292,0.930617,-0.705721,-0.318313,0.349738,-1.61662,0.156205,0.336005
0.018,0.187827,11.4092,-0.40211,-1.59615,0.187827,11.4092,-0.40211,-1.59615,-5.04047e-17,10.0556,-0.0652864,-1.47039,-0.00707798,10.3753,0.204047,-1.27907,0.194904,1.03388,-0.606158,-0.317077,0.349738,-1.61662,0.156205,0.336005
0.02,-0.392896,11.2192,-0.570928,-1.6474,-0.392896,11.2192,-0.570928,-1.6474,5.10639e-18,10.0556,-0.0653337,-1.4705,-0.00407456,10.688,0.211357,-1.27805,-0.388821,0.531147,-0.782285,-0.36935,0.349715,-1.91961,0.157172,0.278966
0.022,-0.21028,11.3006,-0.495674,-1.56218,-0.21028,11.3006,-0.495674,-1.56218,5.10639e-18,10.0556,-0.0653337,-1.4705,-0.00401535,10.7011,0.210771,-1.27795,-0.206265,0.599538,-0.706445,-0.28423,0.349715,-1.91961,0.157172,0.278966
0.024,-0.210281,11.3006,-0.495679,-1.59626,-0.210281,11.3006,-0.495679,-1.59626,5.10639e-18,10.0556,-0.0653337,-1.4705,-0.0038368,10.7107,0.210318,-1.27789,-0.206444,0.589897,-0.705997,-0.318377,-0.16035,-1.69475,-0.0127524,0.228103
0.026,-0.42577,11.3006,-0.495685,-1.59626,-0.42577,11.3006,-0.495685,-1.59626,5.10639e-18,10.0556,-0.0653337,-1.4705,0.000519332,10.7178,0.209798,-1.27796,-0.426289,0.582831,-0.705483,-0.318306,0.322142,-1.5147,0.0795828,0.279614
0.028,-0.243155,11.1921,-0.589243,-1.59629,-0.243155,11.1921,-0.589243,-1.59629,6.06228e-17,10.0557,-0.0653809,-1.47053,0.00104505,10.9611,0.215546,-1.27806,-0.2442,0.230983,-0.804788,-0.318236,0.322142,-1.5147,0.0795828,0.279614
0.03,-0.027668,11.3821,-0.420437,-1.59626,-0.027668,11.3821,-0.420437,-1.59626,5.10639e-18,10.0556,-0.0653337,-1.4705,-0.00253496,10.6623,0.207837,-1.27795,-0.0251331,0.719802,-0.628274,-0.318312,0.169769,-1.5017,0.07928,0.336664
0.032,-0.210286,11.3006,-0.495702,-1.6474,-0.210286,11.3006,-0.495702,-1.6474,5.10639e-18,10.0556,-0.0653337,-1.4705,-0.00273023,10.6821,0.20811,-1.27791,-0.207556,0.618505,-0.703813,-0.369483,0.19672,-1.3476,0.171909,0.245255
0.034,-0.425775,11.1921,-0.402157,-1.5622,-0.425775,11.1921,-0.402157,-1.5622,6.0623e-17,10.0557,-0.0652879,-1.47053,0.00152485,10.9375,0.201892,-1.27793,-0.4273,0.254652,-0.60405,-0.284275,0.0177922,-1.5857,0.00274372,0.279052
0.036,-0.243159,11.3821,-0.570973,-1.59626,-0.243159,11.3821,-0.570973,-1.59626,5.10639e-18,10.0556,-0.0653337,-1.4705,0.00200765,10.6433,0.209562,-1.278,-0.245167,0.738789,-0.780536,-0.318263,0.170593,-1.47162,-0.1297,0.278482
0.038,-0.243161,11.4091,-0.215158,-1.59624,-0.243161,11.4091,-0.215158,-1.59624,-5.041e-17,10.0555,-0.0652865,-1.47047,0.00248264,10.4416,0.20313,-1.27803,-0.245643,0.967545,-0.418287,-0.318211,0.349035,-1.333,0.139132,0.278557
0.04,-0.0276741,11.1107,-0.627954,-1.59629,-0.0276741,11.1107,-0.627954,-1.59629,6.0623e-17,10.0557,-0.0652879,-1.47053,-0.00149058,10.9862,0.204438,-1.27794,-0.0261835,0.124508,-0.832391,-0.318354,0.197029,-1.5752,0.156165,0.278709
0.042,-0.42578,11.2736,-0.477439,-1.59629,-0.42578,11.2736,-0.477439,-1.59629,6.0623e-17,10.0557,-0.0652879,-1.47053,0.00213022,10.9247,0.205248,-1.27795,-0.42791,0.348872,-0.682687,-0.318337,0.196698,-1.60078,-0.0135529,0.27887
0.044,-0.0276764,11.3821,-0.570995,-1.59626,-0.0276764,11.3821,-0.570995,-1.59626,5.10639e-18,10.0556,-0.0653337,-1.4705,-0.00192219,10.6336,0.212286,-1.27794,-0.0257542,0.748509,-0.783281,-0.318328,0.0174783,-1.21961,0.0609435,0.278953
0.046,-0.425782,11.3006,-0.495741,-1.59626,-0.425782,11.3006,-0.495741,-1.59626,5.10639e-18,10.0556,-0.0653337,-1.4705,0.0014828,10.6608,0.211325,-1.27805,-0.427265,0.639878,-0.707066,-0.318212,0.347817,-1.4359,0.0604439,0.279189
0.048,-0.0276788,11.3006,-0.495747,-1.59627,-0.0276788,11.3006,-0.495747,-1.59627,5.10639e-18,10.0556,-0.0653337,-1.4705,-0.00240749,10.681,0.210782,-1.27803,-0.0252713,0.619658,-0.706529,-0.318239,0.0171267,-1.57113,0.153549,0.279259
0.05,-0.210297,11.3007,-0.495752,-1.54505,-0.210297,11.3007,-0.495752,-1.54505,5.11169e-18,10.0557,-0.0653336,-1.47042,-0.00258939,10.6959,0.210467,-1.27931,-0.207707,0.604835,-0.70622,-0.265737,0.347542,-1.46209,0.0780079,0.279399
0.052,-0.425786,11.3006,-0.495758,-1.63035,-0.425786,11.3006,-0.495758,-1.63035,5.10639e-18,10.0556,-0.0653337,-1.4705,0.00126634,10.7069,0.209915,-1.27832,-0.427052,0.593796,-0.705673,-0.352032,-0.175354,-1.46231,0.0783135,0.279728
