0.002,0.425639,11.3983,0.299582,-1.61619,0.346657,11.4662,0.366985,-1.62263,5.60486e-18,10.0638,-0.0659086,-1.47952,-0.00145883,10.5569,0.201401,-1.28815,0.348116,0.909308,0.165584,-0.334487,-0.122527,-0.868412,0.0768528,0.273036
0.004,0.252726,11.2187,0.275222,-1.632,0.0275359,11.2083,0.130771,-1.63335,5.60485e-18,10.0638,-0.0659555,-1.47963,-0.00238282,10.8497,0.209237,-1.28678,0.0299187,0.358601,-0.0784667,-0.346568,-0.574755,-0.303766,-0.196284,0.273297
0.006,0.403658,11.5587,0.355316,-1.64105,0.435344,11.3002,0.350483,-1.59791,5.60485e-18,10.0638,-0.0659555,-1.47963,0.00121576,10.8232,0.208868,-1.28661,0.434128,0.476943,0.141615,-0.311299,-0.504188,-0.873712,-0.20669,0.359924
0.008,0.152342,11.3992,0.12269,-1.65075,0.403659,11.4503,0.261765,-1.64099,5.61531e-18,10.0639,-0.0660025,-1.47957,0.0014854,11.0325,0.214834,-1.28789,0.402174,0.417768,0.0469305,-0.353104,-0.00101389,-0.353197,0.0834871,0.376759
0.01,0.127791,11.3647,0.376339,-1.59647,-0.0631448,11.5891,0.291502,-1.65072,5.61009e-18,10.0638,-0.0659555,-1.47955,0.00183145,10.7244,0.207128,-1.28808,-0.0649762,0.864767,0.0843735,-0.362648,-0.382193,-0.520408,-0.101693,0.26782
0.012,0.510672,11.207,0.230968,-1.55029,0.525896,11.2832,0.301079,-1.54534,5.61009e-18,10.0638,-0.0659555,-1.47955,0.00198376,10.7307,0.207423,-1.28821,0.523912,0.552516,0.0936564,-0.257124,-0.351441,-0.355386,0.0391181,0.27746
0.014,0.32636,11.4449,0.325546,-1.57512,0.543544,11.207,0.230969,-1.58438,5.61009e-18,10.0638,-0.0659555,-1.47955,-0.00210201,10.7354,0.207814,-1.28819,0.545646,0.471627,0.0231551,-0.296195,0.0747553,-0.821776,-0.149256,0.258987
0.016,0.254352,11.3167,0.290092,-1.51786,-0.071743,11.4449,0.325547,-1.52399,5.61009e-18,10.0638,-0.0659555,-1.47955,-0.00264078,10.7389,0.208083,-1.28816,-0.0691022,0.706064,0.117464,-0.235826,-0.578512,-0.558448,-0.0778069,0.246784
0.018,0.664018,11.4287,0.185058,-1.59042,0.652457,11.2082,0.196541,-1.55198,5.61531e-18,10.0639,-0.0660025,-1.47957,-0.00312937,10.9788,0.214395,-1.28818,0.655587,0.229369,-0.0178544,-0.263799,-0.60261,-0.519724,-0.0421222,0.323695
0.02,0.0405772,11.3766,0.369811,-1.60661,0.265914,11.6187,0.353869,-1.64153,5.61009e-18,10.0638,-0.0659555,-1.47955,0.00103112,10.6782,0.206738,-1.28822,0.264883,0.940461,0.147132,-0.353305,-0.143615,-0.636568,-0.0894148,0.253719
