0.002,-0.425866,-13.8564,-0.0974067,-0.893093,-0.425866,-13.8564,-0.0974067,-0.893093,-1.03216e-16,-10.7513,0.091666,-0.219199,0.00430639,-11.6698,-0.159688,-0.376535,-0.430172,-2.18657,0.062281,-0.516557,0.238571,3.59772,0.347102,0.521262
0.004,-0.0277625,-14.2367,-0.0974055,-0.807778,-0.0277625,-14.2367,-0.0974055,-0.807778,-4.77201e-17,-10.7516,0.0916692,-0.219103,0.000337546,-11.1155,-0.160114,-0.376368,-0.0281,-3.12118,0.0627086,-0.43141,0.0589198,3.95417,0.591626,0.58917
0.006,-0.210381,-14.0738,-0.0974076,-0.84187,-0.210381,-14.0738,-0.0974076,-0.84187,-4.77201e-17,-10.7516,0.0916692,-0.219103,-0.000219704,-11.1546,-0.160413,-0.376308,-0.210161,-2.91924,0.0630057,-0.465562,0.388579,3.57565,0.516807,0.531774
0.008,-0.210382,-14.0738,-0.0974096,-0.79074,-0.210382,-14.0738,-0.0974096,-0.79074,-4.77201e-17,-10.7516,0.0916692,-0.219103,-0.000573449,-11.1838,-0.160624,-0.376263,-0.209808,-2.89,0.0632142,-0.414477,0.0606875,3.60138,0.622184,0.622502
0.01,-0.210383,-13.8565,-0.0975022,-0.876012,-0.210383,-13.8565,-0.0975022,-0.876012,-4.77127e-17,-10.7514,0.0915787,-0.219151,-0.00115308,-11.4479,-0.166982,-0.376279,-0.20923,-2.40866,0.0694794,-0.499733,0.21112,4.04768,0.440615,0.588685
0.012,-0.210384,-14.2368,-0.0974137,-0.841879,-0.210384,-14.2368,-0.0974137,-0.841879,-4.77201e-17,-10.7516,0.0916692,-0.219103,-0.00111296,-11.158,-0.159378,-0.376209,-0.209271,-3.07874,0.0619642,-0.465669,0.210364,3.91736,0.516257,0.588727
0.014,-0.210386,-13.9651,-0.00400147,-0.841929,-0.210386,-13.9651,-0.00400147,-0.841929,-4.77127e-17,-10.7514,0.0915787,-0.219151,-0.00141757,-11.4292,-0.166022,-0.376239,-0.208968,-2.53592,0.16202,-0.465691,0.209879,3.76561,0.423095,0.588802
0.016,0.00510087,-14.0464,-0.0792642,-0.892914,0.00510087,-14.0464,-0.0792642,-0.892914,-1.58726e-16,-10.7513,0.0915778,-0.218999,-0.0059084,-11.3869,-0.165479,-0.374676,0.0110093,-2.65957,0.0862146,-0.518238,0.209584,3.99813,0.592155,0.588828
0.018,-0.393005,-14.1553,-0.172679,-0.807799,-0.393005,-14.1553,-0.172679,-0.807799,-4.77201e-17,-10.7516,0.0916692,-0.219103,-0.00184076,-11.1129,-0.158142,-0.375954,-0.391164,-3.04244,-0.0145376,-0.431845,0.209424,3.74503,0.423646,0.588821
0.02,-0.425877,-13.8564,-0.0974247,-0.841987,-0.425877,-13.8564,-0.0974247,-0.841987,-1.03216e-16,-10.7513,0.091666,-0.219199,0.00328757,-11.6119,-0.158186,-0.376519,-0.429165,-2.24452,0.0607611,-0.465468,0.0303918,3.84736,0.499129,0.64014
0.022,-0.243262,-14.1281,-0.00400923,-0.841941,-0.243262,-14.1281,-0.00400923,-0.841941,-4.77127e-17,-10.7514,0.0915787,-0.219151,0.00395669,-11.3003,-0.164747,-0.376462,-0.247218,-2.8278,0.160737,-0.46548,0.360923,3.9782,0.592812,0.55477
0.024,-0.243263,-14.1553,-0.172685,-0.841897,-0.243263,-14.1553,-0.172685,-0.841897,-4.77201e-17,-10.7516,0.0916692,-0.219103,0.00460144,-11.0521,-0.157359,-0.376387,-0.247865,-3.1032,-0.0153263,-0.465509,0.211662,3.39811,0.622792,0.531239
0.026,-0.0277769,-13.9653,-0.190932,-0.790767,-0.0277769,-13.9653,-0.190932,-0.790767,-4.77201e-17,-10.7516,0.0916692,-0.219103,0.000581138,-11.1063,-0.158374,-0.376336,-0.028358,-2.85903,-0.0325584,-0.41443,0.389789,3.92341,0.347604,0.622512
0.028,-0.210395,-14.0466,0.0712446,-0.876039,-0.210395,-14.0466,0.0712446,-0.876039,-4.77127e-17,-10.7514,0.0915787,-0.219151,-0.000411475,-11.3945,-0.165393,-0.376343,-0.209983,-2.65216,0.236638,-0.499695,0.237646,4.03471,0.591965,0.5887
0.03,-0.210396,-14.0466,-0.0792772,-0.841953,-0.210396,-14.0466,-0.0792772,-0.841953,-4.77127e-17,-10.7514,0.0915787,-0.219151,-0.00103601,-11.3614,-0.16441,-0.376314,-0.20936,-2.68522,0.0851331,-0.465639,0.0583209,3.9081,0.516953,0.588972
0.032,-0.425885,-14.1554,-0.172693,-0.841908,-0.425885,-14.1554,-0.172693,-0.841908,-4.77201e-17,-10.7516,0.0916692,-0.219103,0.00327949,-11.0946,-0.157114,-0.376266,-0.429165,-3.06075,-0.0155795,-0.465642,0.211449,4.21818,0.527863,0.589146
0.034,-0.0277822,-14.1827,-0.190939,-0.79093,-0.0277822,-14.1827,-0.190939,-0.79093,-1.0324e-16,-10.7517,0.0916701,-0.219254,-0.000346439,-11.1394,-0.157892,-0.37776,-0.0274358,-3.0433,-0.0330476,-0.41317,0.210622,3.65977,0.421864,0.589046
