0.002,0.000840037,-1.95361,0.00291917,2.97669,0.000949607,-1.95416,0.00246305,2.97652
0.004,0.000840037,-1.95361,0.00291917,2.97669,0.000986131,-1.95413,0.00250867,2.97652
0.006,0.000840037,-1.95359,0.00296479,2.97669,0.00102265,-1.95416,0.00246305,2.97652
0.008,0.000840037,-1.95361,0.00291917,2.9766,0.000949607,-1.95413,0.00241744,2.97652
0.01,0.000840037,-1.95359,0.00296479,2.97669,0.000949607,-1.95416,0.00246305,2.97652
0.012,0.000840037,-1.95361,0.00291917,2.97669,0.000986131,-1.9541,0.00246305,2.97652
0.014,0.000840037,-1.95361,0.00291917,2.97669,0.000986131,-1.95413,0.00241744,2.97652
0.016,0.000840037,-1.95361,0.00291917,2.97677,0.00102265,-1.9541,0.00246305,2.97652
0.018,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.95413,0.00241744,2.97652
0.02,0.000840037,-1.95359,0.00296479,2.97677,0.000949607,-1.95413,0.00241744,2.97652
0.022,0.000840037,-1.95359,0.00296479,2.97669,0.000986131,-1.95413,0.00241744,2.97652
0.024,0.000840037,-1.95359,0.00296479,2.97677,0.000986131,-1.95413,0.00241744,2.97652
0.026,0.000840037,-1.95361,0.00291917,2.97677,0.000949607,-1.95416,0.00246305,2.97652
0.028,0.000840037,-1.95361,0.00291917,2.97669,0.00102265,-1.95416,0.00246305,2.97652
0.03,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.95416,0.00246305,2.97652
0.032,0.000840037,-1.95361,0.00291917,2.97677,0.00102265,-1.95416,0.00246305,2.97652
0.034,0.000840037,-1.95359,0.00296479,2.97677,0.000986131,-1.95416,0.00246305,2.97643
0.036,0.000840037,-1.95359,0.00296479,2.97677,0.000949607,-1.95416,0.00246305,2.97652
0.038,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.9541,0.00246305,2.97652
0.04,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.95416,0.00246305,2.97652
0.042,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.95416,0.00246305,2.97652
0.044,0.000840037,-1.95359,0.00296479,2.97669,0.000986131,-1.95416,0.00246305,2.97652
0.046,0.000840037,-1.95359,0.00296479,2.97669,0.000986131,-1.95413,0.00250867,2.97652
0.048,0.000840037,-1.95361,0.00291917,2.97677,0.000949607,-1.95413,0.00241744,2.97652
0.05,0.000840037,-1.95361,0.00291917,2.97677,0.00102265,-1.95416,0.00246305,2.97652
0.052,0.000840037,-1.95359,0.00296479,2.97677,0.000986131,-1.95413,0.00250867,2.97652
0.054,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.95413,0.00241744,2.97652
0.056,0.00087656,-1.95359,0.00296479,2.97677,0.000949607,-1.95413,0.00241744,2.97652
0.058,0.000840037,-1.95359,0.00296479,2.97677,0.000986131,-1.95416,0.00246305,2.97652
0.06,0.000840037,-1.95361,0.00291917,2.97669,0.000986131,-1.9541,0.00246305,2.97652
0.062,0.000840037,-1.95359,0.00296479,2.97677,0.000949607,-1.95413,0.00250867,2.97652
0.064,0.000840037,-1.95359,0.00296479,2.97669,0.000986131,-1.95416,0.00246305,2.97652
0.066,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.95416,0.00246305,2.97643
0.068,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.95413,0.00241744,2.97643
0.07,0.000840037,-1.95359,0.00296479,2.97677,0.000986131,-1.95413,0.00241744,2.97652
0.072,0.000840037,-1.95361,0.00291917,2.97677,0.000949607,-1.95413,0.00250867,2.97652
0.074,0.000840037,-1.95361,0.00291917,2.97677,0.00102265,-1.95416,0.00246305,2.97652
0.076,0.000840037,-1.95359,0.00296479,2.97677,0.000986131,-1.95416,0.00246305,2.97652
0.078,0.000840037,-1.95361,0.00291917,2.97669,0.000986131,-1.95416,0.00246305,2.97652
0.08,0.000840037,-1.95359,0.00296479,2.97677,0.000986131,-1.95416,0.00246305,2.97643
0.082,0.000840037,-1.95359,0.00296479,2.97677,0.00102265,-1.95416,0.00246305,2.97652
0.084,0.000840037,-1.95361,0.00291917,2.97686,0.00102265,-1.95416,0.00246305,2.97652
0.086,0.000840037,-1.95359,0.00296479,2.97686,0.000986131,-1.9541,0.00246305,2.97652
0.088,0.000840037,-1.95361,0.00291917,2.97686,0.000986131,-1.95413,0.00250867,2.97652
0.09,0.000840037,-1.95359,0.00296479,2.97677,0.000986131,-1.9541,0.00246305,2.97652
0.092,0.000840037,-1.95361,0.00291917,2.97669,0.000986131,-1.95416,0.00246305,2.97652
0.094,0.000840037,-1.95359,0.00296479,2.97669,0.000986131,-1.95416,0.00246305,2.97652
0.096,0.000840037,-1.95359,0.00296479,2.97677,0.000986131,-1.95416,0.00246305,2.97652
0.098,0.00087656,-1.95361,0.00291917,2.97677,0.000949607,-1.95413,0.00250867,2.97652
0.1,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.95416,0.00246305,2.97652
0.102,0.000840037,-1.95361,0.00291917,2.97677,0.000986131,-1.9541,0.00246305,2.97652
0.104,0.000840037,-1.95361,0.00291917,2.97677,0.00102265,-1.95413,0.00241744,2.97652
0.106,0.000840037,-1.95361,0.00291917,2.97669,0.000986131,-1.95413,0.00241744,2.97652
0.108,0.000840037,-1.95359,0.00296479,2.97669,0.000986131,-1.95416,0.00246305,2.97643
0.11,0.000840037,-1.95361,0.00291917,2.97669,0.000949607,-1.95416,0.00246305,2.97652
0.112,0.000840037,-1.95359,0.00296479,2.97669,0.000986131,-1.95413,0.00241744,2.97643
