0.002,-0.000620897,-0.00393676,-0.00159642,0.00485761,-0.000584374,-0.00344806,-0.0015052,0.00409062
0.004,-0.00065742,-0.00393676,-0.00159642,0.00485761,-0.00054785,-0.00347521,-0.00145959,0.00417584
0.006,-0.000620897,-0.00393676,-0.00168765,0.00477238,-0.000511327,-0.00347521,-0.00145959,0.00417584
0.008,-0.000620897,-0.00393676,-0.00168765,0.00477238,-0.000511327,-0.00347521,-0.00145959,0.00409062
0.01,-0.000620897,-0.00393676,-0.00168765,0.00477238,-0.00054785,-0.00350236,-0.0015052,0.00417584
0.012,-0.000620897,-0.00393676,-0.00168765,0.00477238,-0.000584374,-0.00347521,-0.00145959,0.00417584
0.014,-0.000620897,-0.00393676,-0.00168765,0.00477238,-0.00054785,-0.00347521,-0.00145959,0.00417584
0.016,-0.000620897,-0.00393676,-0.00168765,0.00468716,-0.000584374,-0.00347521,-0.00145959,0.00409062
0.018,-0.000620897,-0.00393676,-0.00168765,0.00477238,-0.00054785,-0.00342091,-0.00145959,0.00417584
0.02,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00342091,-0.00145959,0.00417584
0.022,-0.00065742,-0.00393676,-0.00168765,0.00477238,-0.00054785,-0.00339376,-0.0015052,0.00426106
0.024,-0.000620897,-0.00393676,-0.00168765,0.00477238,-0.00054785,-0.00339376,-0.0015052,0.00426106
0.026,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00339376,-0.0015052,0.00426106
0.028,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00333946,-0.0015052,0.00426106
0.03,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00333946,-0.0015052,0.00426106
0.032,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00333946,-0.0015052,0.00426106
0.034,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00145959,0.00426106
0.036,-0.000620897,-0.00399107,-0.00168765,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00426106
0.038,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.04,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00426106
0.042,-0.000620897,-0.00399107,-0.00168765,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00417584
0.044,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00426106
0.046,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.048,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.05,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.000584374,-0.00331231,-0.00155081,0.00417584
0.052,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00417584
0.054,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00145959,0.00426106
0.056,-0.000620897,-0.00396391,-0.00164204,0.00485761,-0.000584374,-0.00328516,-0.0015052,0.00426106
0.058,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.06,-0.00065742,-0.00396391,-0.00164204,0.00477238,-0.000584374,-0.00331231,-0.00155081,0.00426106
0.062,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.000584374,-0.00328516,-0.0015052,0.00426106
0.064,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.066,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00417584
0.068,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00417584
0.07,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00426106
0.072,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00325801,-0.00155081,0.00426106
0.074,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.076,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00426106
0.078,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.08,-0.00065742,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.082,-0.00065742,-0.00396391,-0.00164204,0.00485761,-0.00054785,-0.00328516,-0.0015052,0.00417584
0.084,-0.000620897,-0.00396391,-0.00164204,0.00485761,-0.000584374,-0.00331231,-0.00155081,0.00426106
0.086,-0.000620897,-0.00396391,-0.00164204,0.00485761,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.088,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.000584374,-0.00331231,-0.00155081,0.00426106
0.09,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00426106
0.092,-0.000620897,-0.00393676,-0.00168765,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00426106
0.094,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00417584
0.096,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00328516,-0.0015052,0.00417584
0.098,-0.000620897,-0.00393676,-0.00159642,0.00477238,-0.000511327,-0.00328516,-0.0015052,0.00417584
0.1,-0.000620897,-0.00393676,-0.00159642,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00426106
0.102,-0.000620897,-0.00393676,-0.00168765,0.00477238,-0.000584374,-0.00328516,-0.0015052,0.00417584
0.104,-0.00065742,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00331231,-0.00155081,0.00409062
0.106,-0.000620897,-0.00396391,-0.00164204,0.00477238,-0.00054785,-0.00331231,-0.00155081,0.00417584
0.108,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000584374,-0.00328516,-0.0015052,0.00417584
0.11,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000584374,-0.00328516,-0.0015052,0.00417584
0.112,-0.00065742,-0.00393676,-0.00168765,0.00485761,-0.00054785,-0.00328516,-0.0015052,0.00417584
0.114,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00328516,-0.0015052,0.00417584
0.116,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00331231,-0.00155081,0.00426106
0.118,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000584374,-0.00328516,-0.0015052,0.00426106
0.12,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000584374,-0.00328516,-0.0015052,0.00417584
0.122,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.124,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00331231,-0.00155081,0.00417584
0.126,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00325801,-0.00145959,0.00426106
0.128,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00328516,-0.00159642,0.00426106
0.13,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00325801,-0.00155081,0.00426106
0.132,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00328516,-0.0015052,0.00426106
0.134,-0.000620897,-0.00390961,-0.00164204,0.00494283,-0.00054785,-0.00325801,-0.00155081,0.00417584
0.136,-0.000620897,-0.00390961,-0.00164204,0.00494283,-0.00054785,-0.00325801,-0.00155081,0.00417584
0.138,-0.000620897,-0.00390961,-0.00164204,0.00494283,-0.000511327,-0.00323086,-0.0015052,0.00426106
0.14,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00323086,-0.0015052,0.00426106
0.142,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000584374,-0.00320371,-0.00155081,0.00417584
0.144,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00320371,-0.00155081,0.00417584
0.146,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000511327,-0.00317656,-0.0015052,0.00417584
0.148,-0.00065742,-0.00390961,-0.00164204,0.00494283,-0.00054785,-0.00317656,-0.0015052,0.00417584
0.15,-0.00065742,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00314941,-0.00155081,0.00417584
0.152,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.000584374,-0.00314941,-0.00155081,0.00417584
0.154,-0.000620897,-0.00390961,-0.00164204,0.00494283,-0.00054785,-0.00314941,-0.00155081,0.00417584
0.156,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.00054785,-0.00309511,-0.00155081,0.00426106
0.158,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.00054785,-0.00309511,-0.00155081,0.00417584
0.16,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00309511,-0.00155081,0.00417584
0.162,-0.00065742,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00306796,-0.00159642,0.00417584
0.164,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00304081,-0.00155081,0.00417584
0.166,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.00054785,-0.00304081,-0.00155081,0.00426106
0.168,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00301366,-0.0015052,0.00426106
0.17,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.00054785,-0.00298651,-0.00155081,0.00426106
0.172,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.000584374,-0.00298651,-0.00155081,0.00417584
0.174,-0.00065742,-0.00388246,-0.00168765,0.00485761,-0.00054785,-0.00298651,-0.00155081,0.00417584
0.176,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.00054785,-0.00293221,-0.00155081,0.00417584
0.178,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00295936,-0.00159642,0.00417584
0.18,-0.00065742,-0.00388246,-0.00159642,0.00494283,-0.00054785,-0.00295936,-0.0015052,0.00417584
0.182,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.000584374,-0.00293221,-0.00155081,0.00426106
0.184,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00290506,-0.00159642,0.00417584
0.186,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.00054785,-0.00287791,-0.00155081,0.00417584
0.188,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00287791,-0.00155081,0.00417584
0.19,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.000584374,-0.00287791,-0.00155081,0.00426106
0.192,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00287791,-0.00155081,0.00426106
0.194,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000584374,-0.00285076,-0.0015052,0.00417584
0.196,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00282361,-0.00155081,0.00417584
0.198,-0.00065742,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00282361,-0.00155081,0.00426106
0.2,-0.00065742,-0.00388246,-0.00168765,0.00485761,-0.000511327,-0.00276931,-0.00155081,0.00426106
0.202,-0.00065742,-0.00388246,-0.00168765,0.00485761,-0.00054785,-0.00279646,-0.0015052,0.00417584
0.204,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000511327,-0.00279646,-0.00159642,0.00417584
0.206,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00274216,-0.0015052,0.00426106
0.208,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000620897,-0.00276931,-0.00155081,0.00426106
0.21,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00271501,-0.00155081,0.00426106
0.212,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000511327,-0.00271501,-0.00155081,0.00426106
0.214,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00268786,-0.0015052,0.00426106
0.216,-0.000620897,-0.00388246,-0.00168765,0.00485761,-0.00054785,-0.00268786,-0.00159642,0.00426106
0.218,-0.00065742,-0.00388246,-0.00159642,0.00485761,-0.00054785,-0.00268786,-0.00159642,0.00426106
0.22,-0.00065742,-0.00388246,-0.00168765,0.00477238,-0.00054785,-0.00263356,-0.00159642,0.00426106
0.222,-0.00065742,-0.00385531,-0.00164204,0.00477238,-0.00054785,-0.00263356,-0.00159642,0.00417584
0.224,-0.00065742,-0.00385531,-0.00164204,0.00477238,-0.00054785,-0.00266071,-0.00155081,0.00426106
0.226,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.000584374,-0.00266071,-0.00155081,0.00417584
0.228,-0.00065742,-0.00385531,-0.00164204,0.00485761,-0.000511327,-0.00260641,-0.00155081,0.00426106
0.23,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00266071,-0.00155081,0.00417584
0.232,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00260641,-0.00155081,0.00417584
0.234,-0.000620897,-0.00385531,-0.00164204,0.00477238,-0.000584374,-0.00260641,-0.00155081,0.00426106
0.236,-0.000620897,-0.00385531,-0.00164204,0.00477238,-0.000584374,-0.00260641,-0.00155081,0.00426106
0.238,-0.000620897,-0.00388246,-0.00159642,0.00485761,-0.000584374,-0.00260641,-0.00155081,0.00426106
0.24,-0.000620897,-0.00388246,-0.00159642,0.00477238,-0.000584374,-0.00260641,-0.00155081,0.00417584
0.242,-0.000620897,-0.00388246,-0.00159642,0.00477238,-0.000584374,-0.00260641,-0.00155081,0.00426106
0.244,-0.000620897,-0.00388246,-0.00159642,0.00477238,-0.00054785,-0.00257926,-0.0015052,0.00417584
0.246,-0.00065742,-0.00385531,-0.00164204,0.00477238,-0.00054785,-0.00257926,-0.0015052,0.00426106
0.248,-0.00065742,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00260641,-0.00155081,0.00426106
0.25,-0.00065742,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00260641,-0.00155081,0.00426106
0.252,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.000584374,-0.00257926,-0.0015052,0.00426106
0.254,-0.00065742,-0.00388246,-0.00159642,0.00485761,-0.000584374,-0.00257926,-0.0015052,0.00426106
0.256,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.000584374,-0.00260641,-0.00155081,0.00426106
0.258,-0.000620897,-0.00388246,-0.00159642,0.00485761,-0.000511327,-0.00257926,-0.0015052,0.00417584
0.26,-0.00065742,-0.00388246,-0.00159642,0.00485761,-0.00054785,-0.00257926,-0.0015052,0.00417584
0.262,-0.000620897,-0.00388246,-0.00159642,0.00485761,-0.000584374,-0.00260641,-0.00155081,0.00417584
0.264,-0.000620897,-0.00390961,-0.00164204,0.00485761,-0.00054785,-0.00260641,-0.00155081,0.00426106
0.266,-0.000620897,-0.00388246,-0.00159642,0.00485761,-0.000584374,-0.00260641,-0.00155081,0.00417584
0.268,-0.000620897,-0.00388246,-0.00159642,0.00485761,-0.00054785,-0.00260641,-0.00155081,0.00426106
0.27,-0.00065742,-0.00388246,-0.00159642,0.00477238,-0.000511327,-0.00260641,-0.00155081,0.00426106
0.272,-0.000620897,-0.00388246,-0.00159642,0.00485761,-0.000511327,-0.00260641,-0.00155081,0.00426106
0.274,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.000584374,-0.00260641,-0.00155081,0.00426106
0.276,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00260641,-0.00155081,0.00426106
0.278,-0.00065742,-0.00385531,-0.00164204,0.00485761,-0.000511327,-0.00263356,-0.0015052,0.00417584
0.28,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.000584374,-0.00260641,-0.00155081,0.00417584
0.282,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00257926,-0.0015052,0.00417584
0.284,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.000511327,-0.00260641,-0.00155081,0.00426106
0.286,-0.000620897,-0.00385531,-0.00164204,0.00477238,-0.000511327,-0.00260641,-0.00155081,0.00417584
0.288,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00257926,-0.00159642,0.00426106
0.29,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.000511327,-0.00257926,-0.0015052,0.00426106
0.292,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00255211,-0.00155081,0.00417584
0.294,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.000584374,-0.00255211,-0.00155081,0.00417584
0.296,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.00054785,-0.00255211,-0.00155081,0.00417584
0.298,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00255211,-0.00155081,0.00426106
0.3,-0.000620897,-0.00385531,-0.00164204,0.00477238,-0.00054785,-0.00255211,-0.00155081,0.00417584
0.302,-0.00065742,-0.00382816,-0.00159642,0.00477238,-0.000511327,-0.00255211,-0.00155081,0.00426106
0.304,-0.00065742,-0.00385531,-0.00164204,0.00477238,-0.00054785,-0.00255211,-0.00155081,0.00426106
0.306,-0.00065742,-0.00385531,-0.00164204,0.00477238,-0.00054785,-0.00255211,-0.00155081,0.00417584
0.308,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.00054785,-0.00255211,-0.00155081,0.00417584
0.31,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00252496,-0.0015052,0.00417584
0.312,-0.00065742,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00252496,-0.0015052,0.00417584
0.314,-0.00065742,-0.00385531,-0.00164204,0.00485761,-0.000584374,-0.00255211,-0.00155081,0.00426106
0.316,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00252496,-0.0015052,0.00426106
0.318,-0.000620897,-0.00385531,-0.00164204,0.00494283,-0.00054785,-0.00252496,-0.0015052,0.00417584
0.32,-0.000620897,-0.00388246,-0.00159642,0.00485761,-0.00054785,-0.00252496,-0.0015052,0.00417584
0.322,-0.00065742,-0.00385531,-0.00164204,0.00494283,-0.000584374,-0.00252496,-0.0015052,0.00417584
0.324,-0.000620897,-0.00385531,-0.00164204,0.00494283,-0.000584374,-0.00252496,-0.0015052,0.00426106
0.326,-0.00065742,-0.00385531,-0.00164204,0.00485761,-0.00054785,-0.00252496,-0.00159642,0.00417584
0.328,-0.000620897,-0.00385531,-0.00164204,0.00485761,-0.000511327,-0.00249781,-0.00155081,0.00417584
0.33,-0.00065742,-0.00382816,-0.00159642,0.00494283,-0.00054785,-0.00247066,-0.0015052,0.00417584
0.332,-0.00065742,-0.00382816,-0.00159642,0.00485761,-0.00054785,-0.00244351,-0.00155081,0.00426106
0.334,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.00054785,-0.00244351,-0.00155081,0.00417584
0.336,-0.00065742,-0.00382816,-0.00159642,0.00485761,-0.000511327,-0.00244351,-0.00155081,0.00426106
0.338,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.000584374,-0.00238921,-0.00155081,0.00417584
0.34,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.00054785,-0.00238921,-0.00155081,0.00417584
0.342,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.000584374,-0.00233491,-0.00155081,0.00417584
0.344,-0.000620897,-0.00380101,-0.00155081,0.00494283,-0.000584374,-0.00233491,-0.00155081,0.00417584
0.346,-0.000620897,-0.00380101,-0.00155081,0.00494283,-0.00054785,-0.00228061,-0.00155081,0.00417584
0.348,-0.000620897,-0.00380101,-0.00155081,0.00494283,-0.00054785,-0.00228061,-0.00155081,0.00417584
0.35,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.000511327,-0.00222631,-0.00155081,0.00417584
0.352,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.00054785,-0.00222631,-0.00155081,0.00417584
0.354,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.00054785,-0.00217201,-0.00155081,0.00417584
0.356,-0.00065742,-0.00382816,-0.00159642,0.00485761,-0.000584374,-0.00219916,-0.00159642,0.00417584
0.358,-0.000620897,-0.00382816,-0.00159642,0.00485761,-0.00054785,-0.00214486,-0.00159642,0.00409062
0.36,-0.000620897,-0.00380101,-0.00155081,0.00485761,-0.00054785,-0.00214486,-0.00159642,0.00417584
0.362,-0.00065742,-0.00380101,-0.00155081,0.00485761,-0.00054785,-0.00211771,-0.00164204,0.00417584
0.364,-0.000620897,-0.00380101,-0.00155081,0.00485761,-0.000584374,-0.00209056,-0.00159642,0.00417584
0.366,-0.00065742,-0.00377386,-0.00159642,0.00485761,-0.00054785,-0.00206341,-0.00164204,0.00426106
0.368,-0.000620897,-0.00377386,-0.00159642,0.00485761,-0.00054785,-0.00206341,-0.00164204,0.00417584
0.37,-0.00065742,-0.00380101,-0.00164204,0.00485761,-0.000584374,-0.00200911,-0.00164204,0.00417584
0.372,-0.00065742,-0.00380101,-0.00155081,0.00485761,-0.00054785,-0.00200911,-0.00164204,0.00417584
0.374,-0.00065742,-0.00380101,-0.00155081,0.00485761,-0.00054785,-0.00195481,-0.00164204,0.00426106
0.376,-0.000620897,-0.00377386,-0.00159642,0.00485761,-0.000584374,-0.00195481,-0.00173326,0.00426106
0.378,-0.000620897,-0.00380101,-0.00155081,0.00485761,-0.00054785,-0.00190051,-0.00173326,0.00426106
0.38,-0.000620897,-0.00377386,-0.00159642,0.00485761,-0.00054785,-0.00190051,-0.00173326,0.00417584
0.382,-0.00065742,-0.00377386,-0.00159642,0.00485761,-0.00054785,-0.00181906,-0.00168765,0.00417584
0.384,-0.000620897,-0.00380101,-0.00164204,0.00485761,-0.000584374,-0.00179191,-0.00173326,0.00426106
0.386,-0.000620897,-0.00377386,-0.00159642,0.00485761,-0.00054785,-0.00173761,-0.00173326,0.00417584
0.388,-0.000620897,-0.00377386,-0.00159642,0.00485761,-0.00054785,-0.00171046,-0.00177887,0.00417584
0.39,-0.000620897,-0.00374671,-0.00164204,0.00485761,-0.000511327,-0.00168331,-0.00173326,0.00417584
0.392,-0.000620897,-0.00374671,-0.00164204,0.00485761,-0.00054785,-0.00165616,-0.00177887,0.00417584
0.394,-0.000620897,-0.00371956,-0.00159642,0.00485761,-0.000584374,-0.00160186,-0.00177887,0.00426106
0.396,-0.00065742,-0.00371956,-0.00159642,0.00485761,-0.000584374,-0.00157471,-0.00182448,0.00417584
0.398,-0.00065742,-0.00366526,-0.00159642,0.00485761,-0.000584374,-0.00152041,-0.00182448,0.00426106
0.4,-0.000620897,-0.00369241,-0.00164204,0.00485761,-0.000511327,-0.00152041,-0.00182448,0.00426106
0.402,-0.00065742,-0.00366526,-0.00159642,0.00485761,-0.000584374,-0.00149326,-0.0018701,0.00417584
0.404,-0.00065742,-0.00366526,-0.00159642,0.00485761,-0.000584374,-0.00141181,-0.00182448,0.00417584
0.406,-0.000620897,-0.00363811,-0.00164204,0.00477238,-0.00054785,-0.00138466,-0.0018701,0.00426106
0.408,-0.000620897,-0.00363811,-0.00164204,0.00477238,-0.00054785,-0.00135751,-0.00182448,0.00426106
0.41,-0.000620897,-0.00363811,-0.00164204,0.00477238,-0.00054785,-0.00133036,-0.0018701,0.00426106
0.412,-0.000620897,-0.00361096,-0.00168765,0.00477238,-0.000511327,-0.0013032,-0.00191571,0.00417584
0.414,-0.000620897,-0.00358381,-0.00164204,0.00477238,-0.00054785,-0.0013032,-0.00191571,0.00417584
0.416,-0.000620897,-0.00358381,-0.00164204,0.00477238,-0.00054785,-0.00127605,-0.00196132,0.00417584
0.418,-0.000620897,-0.00358381,-0.00164204,0.00477238,-0.000584374,-0.00122175,-0.00196132,0.00426106
0.42,-0.000620897,-0.00358381,-0.00164204,0.00477238,-0.00054785,-0.00122175,-0.00196132,0.00417584
0.422,-0.000620897,-0.00358381,-0.00164204,0.00477238,-0.00054785,-0.0011946,-0.00200693,0.00417584
0.424,-0.000620897,-0.00358381,-0.00164204,0.00477238,-0.000511327,-0.00116745,-0.00196132,0.00417584
0.426,-0.000620897,-0.00358381,-0.00164204,0.00485761,-0.000511327,-0.0011403,-0.00200693,0.00426106
0.428,-0.00065742,-0.00355666,-0.00168765,0.00477238,-0.00054785,-0.001086,-0.00200693,0.00426106
0.43,-0.00065742,-0.00358381,-0.00164204,0.00485761,-0.00054785,-0.001086,-0.00200693,0.00426106
