0.002,-0.36184,-0.541094,-0.113797,0.299294,-0.36184,-0.571253,-0.113797,0.299294,-8.80956e-20,-0.22808,-0.000230195,0.0984352,0.00098196,0.325155,0.00570518,0.267285,-0.362822,-0.896408,-0.119502,0.0320082,0.336656,0.68663,-0.117914,-0.196988,0,0.0301592,0,0
0.004,-0.361842,-0.592008,0.14847,0.333432,-0.361842,-0.652326,0.14847,0.333432,8.02446e-19,-0.227702,-0.000232022,0.0984837,0.000884895,0.123315,-0.0012336,0.266918,-0.362727,-0.775641,0.149704,0.0665137,0.158584,-0.216454,0.0234818,-0.30686,0,0.060318,0,0
0.006,-0.361844,-0.562236,0.184962,0.384517,-0.361844,-0.652712,0.184962,0.384517,-8.84901e-20,-0.228087,-0.000230013,0.0984352,0.000609114,0.43354,-0.00688472,0.267052,-0.362453,-1.08625,0.191846,0.117465,0.311296,-0.420192,0.130097,-0.184973,0,0.0904759,0,0
0.008,-0.577334,-0.42348,-0.059063,0.299298,-0.577334,-0.544112,-0.059063,0.299298,-8.84901e-20,-0.228087,-0.000230013,0.0984352,0.00330188,0.424441,-0.00476521,0.267255,-0.580636,-0.968553,-0.0542978,0.0320429,0.312094,-0.35281,-0.0388171,-0.22126,0,0.120633,0,0
0.01,-0.39472,-0.474776,0.016197,0.333387,-0.39472,-0.625564,0.016197,0.333387,-8.84901e-20,-0.228087,-0.000230013,0.0984352,0.00295117,0.417761,-0.00319686,0.267438,-0.397671,-1.04332,0.0193938,0.0659493,0.311326,0.448339,-0.161595,-0.163992,0,0.150788,0,0
0.012,-0.179234,-0.662051,0.0161988,0.333492,-0.179234,-0.842992,0.0161988,0.333492,-5.36037e-19,-0.228313,-0.000228187,0.0985388,-4.72166e-05,0.647046,0.00392494,0.266705,-0.179187,-1.49004,0.0122739,0.0667872,0.299202,0.659789,0.093914,-0.253928,0,0.18094,0,0
0.014,-0.146365,-0.577754,-0.077306,0.333341,-0.146365,-0.788845,-0.077306,0.333341,-5.45351e-19,-0.228465,-0.000228187,0.0983867,0.000130511,0.586191,0.00324081,0.268117,-0.146495,-1.37504,-0.0805468,0.0652246,0.492024,0.455666,0.0176061,-0.219706,0,0.211091,0,0
0.016,-0.759959,-0.357179,0.0914567,0.333391,-0.759959,-0.598416,0.0914567,0.333391,-8.84901e-20,-0.228087,-0.000230013,0.0984352,0.00292224,0.29569,-0.00325765,0.26814,-0.762881,-0.894107,0.0947144,0.0652516,0.160393,0.520725,0.110012,-0.213855,0,0.241238,0,0
0.018,-0.17924,-0.517465,-0.0773062,0.282211,-0.17924,-0.788847,-0.0773062,0.282211,-5.45351e-19,-0.228465,-0.000228187,0.0983867,-1.0652e-05,0.565593,0.00393887,0.268478,-0.179229,-1.35444,-0.0812451,0.0137329,0.311312,0.356524,0.0340827,-0.163229,0,0.271382,0,0
0.02,-0.361859,-0.405876,-0.00204649,0.316301,-0.361859,-0.707397,-0.00204649,0.316301,-5.45351e-19,-0.228465,-0.000228187,0.0983867,0.000148297,0.523246,0.00325235,0.268708,-0.362007,-1.23064,-0.00529884,0.0475932,0.490379,0.172427,-0.0593433,-0.255458,0,0.301521,0,0
0.022,-0.361861,-0.593706,-0.00204289,0.367338,-0.361861,-0.925363,-0.00204289,0.367338,-1.58423e-19,-0.229229,-0.000224352,0.0982898,0.000247253,0.878195,0.00270302,0.269511,-0.362108,-1.80356,-0.00474591,0.097827,0.160561,-0.0940884,0.0066656,-0.223982,0,0.331657,0,0
0.024,-0.361863,-0.292227,0.0914617,0.281966,-0.361863,-0.654015,0.0914617,0.281966,-1.67737e-19,-0.229381,-0.000224351,0.0981377,0.000374354,0.785678,0.00235021,0.271249,-0.362237,-1.43969,0.0891115,0.0107167,0.312057,0.439701,0.11249,-0.224304,0,0.361788,0,0
0.026,-0.577353,-0.343174,0.0161999,0.316104,-0.577353,-0.735088,0.0161999,0.316104,2.89123e-19,-0.229002,-0.000226179,0.0981862,0.00315198,0.473216,-0.00391654,0.271323,-0.580505,-1.2083,0.0201164,0.0447813,0.312059,0.559985,0.0365739,-0.224788,0,0.391914,0,0
0.028,-0.394738,-0.531171,0.0162037,0.264724,-0.394738,-0.953205,0.0162037,0.264724,-2.00625e-19,-0.229918,-0.000222345,0.0979372,0.00282859,0.858694,-0.00256179,0.273094,-0.397567,-1.8119,0.0187655,-0.00836996,0.312105,0.310762,0.0361307,-0.174152,0,0.422034,0,0
0.03,-0.39474,-0.229172,-0.0773031,0.298862,-0.39474,-0.681321,-0.0773031,0.298862,-1.77051e-19,-0.229533,-0.000224351,0.0979856,0.00281658,0.553911,0.00474106,0.27319,-0.397557,-1.23523,-0.0820441,0.0256716,0.491141,0.151113,-0.0576673,-0.208619,0,0.452148,0,0
0.032,-0.179255,-0.389501,0.0914635,0.298814,-0.179255,-0.871757,0.0914635,0.298814,-2.00625e-19,-0.229918,-0.000222345,0.0979372,-0.000365658,0.735018,-0.00236314,0.273259,-0.178889,-1.60678,0.0938266,0.0255557,0.339652,0.513218,0.0174045,-0.157951,0,0.482256,0,0
0.034,-0.361873,-0.277951,0.0162035,0.298815,-0.361873,-0.790308,0.0162035,0.298815,-2.00625e-19,-0.229918,-0.000222345,0.0979372,-0.000355804,0.657176,-0.00156855,0.273064,-0.361518,-1.44748,0.0177721,0.0257515,0.339737,0.146769,0.110793,-0.192468,0,0.512357,0,0
0.036,-0.361875,-0.356838,-0.0772995,0.298768,-0.361875,-0.899288,-0.0772995,0.298768,2.09876e-19,-0.230296,-0.000220515,0.0978887,-0.000115723,0.795043,0.00519455,0.273037,-0.36176,-1.69433,-0.082494,0.025731,0.159407,1.23944,-0.0591291,-0.189711,0,0.542451,0,0
0.038,-0.577365,-0.462504,-0.00203973,0.298769,-0.577365,-1.03504,-0.00203973,0.298769,2.09876e-19,-0.230296,-0.000220515,0.0978887,0.00292988,0.707425,0.00436686,0.272782,-0.580295,-1.74247,-0.00640659,0.0259875,0.310176,0.790763,0.0154513,-0.188011,0,0.572537,0,0
0.04,-0.179263,-0.160548,0.091463,0.298819,-0.179263,-0.763162,0.091463,0.298819,-2.00625e-19,-0.229918,-0.000222345,0.0979372,-0.000266403,0.395689,-0.00262924,0.271943,-0.178996,-1.15885,0.0940923,0.0268752,0.310661,0.354172,0.212577,-0.189263,0,0.602614,0,0
