0.002,-0.253146,-0.0153799,-0.0997908,0.497225,-0.101039,0.0237333,-0.237017,0.539805,-1.11615e-18,-0.216539,-0.000306778,0.0974903,0.00348289,-0.182797,0.00353028,0.263508,-0.104521,0.20653,-0.240548,0.276297,0.31723,-0.128228,0.0383811,-0.233066,0,0,0,0.00565485
0.004,-0.0386959,0.0542302,0.0434386,0.461613,-0.0376592,-0.178666,0.08722,0.44039,-2.72371e-19,-0.216925,-0.000304706,0.0974418,0.000338298,0.0517384,-0.00358029,0.263107,-0.0379974,-0.230404,0.0908003,0.177283,0.313014,-0.124178,0.111719,-0.2536,0,0,0,0.0113096
0.006,-0.159631,0.168071,-0.138248,0.43874,-0.221313,0.0540778,-0.107082,0.433108,-1.14905e-18,-0.217077,-0.000304706,0.0972897,0.000426293,0.134388,-0.00274927,0.264218,-0.221739,-0.0803106,-0.104333,0.16889,0.189825,-0.186561,0.175713,-0.228408,0,0,0,0.0169642
0.008,-0.0540624,0.184472,-0.0599196,0.473713,-0.159631,0.168223,-0.138248,0.456017,-2.72371e-19,-0.216925,-0.000304706,0.0974418,0.000488737,0.200838,-0.00215859,0.263204,-0.16012,-0.0326146,-0.13609,0.192813,-0.0211874,-0.0864632,0.0202367,-0.220895,0,0,0,0.0226186
0.01,-0.388259,0.184833,-0.195149,0.451338,-0.269551,0.293072,-0.153425,0.451094,-2.72371e-19,-0.216925,-0.000304706,0.0974418,0.00343366,0.252724,-0.00152264,0.263213,-0.272984,0.0403481,-0.151902,0.187881,0.222119,0.233787,0.104956,-0.164818,0,0,0,0.0282727
0.012,-0.403412,0.606525,-0.0759402,0.506783,-0.421131,-0.114582,-0.119885,0.422969,5.48236e-19,-0.217688,-0.000300799,0.0973449,0.00597688,0.735971,-0.000921841,0.263992,-0.427108,-0.850553,-0.118964,0.158978,0.191767,-0.240406,0.0182594,-0.262842,0,0,0,0.0339263
0.014,-0.125639,0.365172,-0.081183,0.464976,-0.00530814,0.878026,0.017564,0.472857,5.48236e-19,-0.217688,-0.000300799,0.0973449,0.00268024,0.659531,-0.000657828,0.264589,-0.00798838,0.218495,0.0182218,0.208268,0.425836,0.632423,0.216281,-0.166727,0,0,0,0.0395795
0.016,-0.360731,0.138583,-0.197576,0.433347,-0.308257,-0.0428438,-0.249944,0.374167,-1.23324e-18,-0.218452,-0.000296893,0.097248,0.00250283,0.935134,-0.000495915,0.265687,-0.310759,-0.977978,-0.249448,0.108481,0.530429,0.822302,0.111861,-0.192231,0,0,0,0.0452321
0.018,-0.303326,0.682114,-0.175229,0.536384,-0.576219,0.274107,-0.21582,0.47344,-3.79743e-19,-0.218678,-0.000295054,0.0973516,0.00539881,0.964286,0.00601605,0.265579,-0.581618,-0.690179,-0.221836,0.207861,-0.00956501,0.0650445,0.0436996,-0.216774,0,0,0,0.050884
0.02,-0.273,0.473604,-0.0295287,0.43462,-0.12071,0.654426,-0.0064631,0.400078,4.54727e-19,-0.219215,-0.000292986,0.097151,0.00490117,0.983866,-0.00142351,0.267616,-0.125611,-0.32944,-0.0050396,0.132462,0.29402,0.466923,0.0749475,-0.16831,0,0,0,0.0565353
0.022,-0.217704,0.425814,-0.181962,0.525433,-0.0575136,0.554676,-0.104787,0.412125,4.3155e-19,-0.219594,-0.000291146,0.0971026,0.0018066,0.997868,0.00508262,0.268671,-0.0593202,-0.443192,-0.10987,0.143454,0.608212,0.753407,0.242305,-0.268348,0,0,0,0.0621857
0.024,-0.210691,0.415817,0.0428083,0.470169,-0.400321,0.316828,-0.0884559,0.463199,4.07972e-19,-0.219979,-0.00028908,0.0970541,0.00157231,1.01056,-0.00256063,0.269543,-0.401894,-0.693727,-0.0858953,0.193656,0.228482,0.581575,-0.0355137,-0.144778,0,0,0,0.0678353
0.026,-0.104546,0.358447,-0.229725,0.496213,-0.210692,0.388287,-0.125955,0.402286,3.84796e-19,-0.220357,-0.000287238,0.0970057,0.0016042,1.01453,0.00401655,0.270307,-0.212296,-0.626239,-0.129972,0.131979,0.016255,0.649956,0.185177,-0.184039,0,0,0,0.0734838
0.028,-0.478759,0.267627,0.0226419,0.46496,-0.320035,0.330759,-0.0609587,0.371396,3.51903e-19,-0.220894,-0.000285174,0.0968051,0.00426408,1.02099,-0.00293983,0.27216,-0.324299,-0.690236,-0.0580189,0.0992361,0.339024,0.79023,0.00405835,-0.208797,0,0,0,0.0791314
0.03,-0.249384,0.500252,-0.0955402,0.490249,-0.296143,0.349076,-0.0526185,0.419918,3.51903e-19,-0.220894,-0.000285174,0.0968051,0.00387751,0.936379,-0.00203412,0.272525,-0.300021,-0.587303,-0.0505844,0.147393,0.244731,0.318648,0.0917133,-0.179174,0,0,0,0.0847778
0.032,-0.15468,0.255007,0.144485,0.461982,-0.0338967,0.499866,0.091471,0.405423,3.28325e-19,-0.22128,-0.00028311,0.0967566,0.000432927,0.968118,-0.00777299,0.272705,-0.0343296,-0.468252,0.099244,0.132718,0.47941,0.872616,-0.0257969,-0.110989,0,0,0,0.090423
0.034,-0.255013,0.0192684,-0.178264,0.445886,-0.337298,0.145875,-0.0995378,0.320226,2.95834e-19,-0.22181,-0.000281268,0.096556,0.000477161,0.989092,0.000235528,0.274105,-0.337775,-0.843217,-0.0997733,0.0461215,0.314928,1.16884,0.14767,-0.166974,0,0,0,0.0960669
0.036,-0.00409077,0.373932,-0.0167457,0.482612,-0.255014,-0.00788236,-0.19651,0.383908,2.95834e-19,-0.22181,-0.000281268,0.096556,0.000553625,0.897372,0.00021985,0.274052,-0.255567,-0.905254,-0.196729,0.109855,-0.186765,0.22177,-0.211889,-0.161068,0,0,0,0.10171
0.038,-0.118041,0.125566,-0.113409,0.440825,0.211396,0.455003,0.0585156,0.380854,2.72658e-19,-0.222189,-0.000279424,0.0965076,0.000807231,0.943502,0.00638933,0.273949,0.210589,-0.488499,0.0521263,0.106905,0.472618,0.973658,0.144296,-0.0664199,0,0,0,0.107351
0.04,-0.316936,-0.00227804,-0.188615,0.506917,-0.516146,0.234551,-0.206917,0.333524,1.1636e-18,-0.221804,-0.000281487,0.096556,0.00120807,0.658804,0.0111575,0.273134,-0.517355,-0.424253,-0.218074,0.0603893,0.0749993,0.877151,0.117233,-0.188951,0,0,0,0.11299
0.042,0.0199209,-0.47582,-0.0643386,0.590751,0.0811673,0.025402,-0.0198529,0.496393,-5.38635e-19,-0.221273,-0.000283331,0.0967566,0.00119213,0.354023,0.00241996,0.270545,0.0799752,-0.328621,-0.0222728,0.225847,0.19746,1.26897,0.188733,-0.145991,0,0,0,0.118628
0.044,-0.476882,-0.11029,-0.353555,0.465695,-0.378184,-0.775002,-0.326607,0.352613,1.1636e-18,-0.221804,-0.000281487,0.096556,0.00141421,0.609875,0.0081945,0.270686,-0.379598,-1.38488,-0.334801,0.0819269,0.3953,0.452313,0.254174,-0.122943,0,0,0,0.124264
0.046,-0.144674,-0.327416,0.0676497,0.520416,-0.294266,0.161436,-0.109533,0.324283,-5.57263e-19,-0.221577,-0.000283332,0.0964524,0.00137086,0.315956,0.000282062,0.270775,-0.295637,-0.154519,-0.109815,0.0535081,0.0960299,0.841727,-0.116011,-0.255026,0,0,0,0.129899
0.048,-0.473005,-0.408766,-0.17246,0.531925,-0.360163,-0.517316,0.0858939,0.475891,-5.47949e-19,-0.221425,-0.000283332,0.0966045,0.00414497,0.338234,0.00055484,0.268673,-0.364308,-0.85555,0.085339,0.207218,0.327263,0.668881,0.401242,-0.10054,0,0,0,0.135532
0.05,-0.268628,-0.599395,-0.242892,0.456033,-0.29039,-0.109731,-0.434732,0.362353,1.21035e-18,-0.22104,-0.000285397,0.096653,0.00400543,0.124594,0.00693527,0.267257,-0.294395,-0.234325,-0.441667,0.0950964,0.28346,1.22016,0.0303269,-0.00850234,0,0,0,0.141162
0.052,-0.163944,-0.539652,0.0553623,0.539973,-0.0531408,-0.870518,0.0011299,0.263787,1.23353e-18,-0.220662,-0.00028724,0.0967014,0.00073978,-0.00390646,-0.000756071,0.2657,-0.0538805,-0.866612,0.00188597,-0.00191361,0.498535,0.300668,-0.0935169,-0.270504,0,0,0,0.146791
0.054,-0.253206,-0.511594,-0.199993,0.564061,-0.346561,-0.349602,0.0736065,0.478404,1.23353e-18,-0.220662,-0.00028724,0.0967014,0.000637923,0.0820057,-0.000440721,0.264493,-0.347199,-0.431607,0.0740472,0.21391,0.31162,0.796476,0.454313,-0.139397,0,0,0,0.152418
0.056,-0.0088005,-0.405518,-0.0419542,0.511103,-0.253206,-0.810631,-0.275251,0.377507,1.20995e-18,-0.221047,-0.000285175,0.096653,0.000338718,0.39156,-0.00642636,0.263903,-0.253545,-1.20219,-0.268825,0.113603,-0.17779,0.60613,-0.024257,-0.0915871,0,0,0,0.158042
0.058,-0.0249204,-0.535865,-0.0955215,0.569177,0.206687,-0.133633,-0.135462,0.353109,1.23353e-18,-0.220662,-0.00028724,0.0967014,0.000374328,0.156936,0.00136778,0.26312,0.206312,-0.290569,-0.136829,0.0899892,0.285495,0.940577,-0.0885446,-0.198058,0,0,0,0.163665
