0.002,-0.428374,-0.702665,0.0420174,0.361825,-0.428374,-0.725285,0.0420174,0.361825,-6.14277e-19,-0.229591,-0.000223131,0.0984971,-0.000825847,0.161602,0.00264218,0.264196,-0.427548,-0.886886,0.0393753,0.0976283,0.362352,-0.0858222,0.127717,-0.28948,0,0.0226194,0,0
0.004,-0.643864,-0.571447,-0.0514869,0.361826,-0.643864,-0.616685,-0.0514869,0.361826,-6.14277e-19,-0.229591,-0.000223131,0.0984971,0.00214778,0.218941,0.00209935,0.264352,-0.646012,-0.835626,-0.0535863,0.0974742,0.364159,-0.153983,0.0694088,-0.257672,0,0.0452385,0,0
0.006,-0.245762,-0.739258,-0.0697297,0.361779,-0.245762,-0.807115,-0.0697297,0.361779,6.63588e-19,-0.229969,-0.000221278,0.0984487,-0.000692332,0.507178,0.00768584,0.264957,-0.24507,-1.31429,-0.0774155,0.0968218,0.365487,0.0061664,-0.00680984,-0.259368,0,0.067857,0,0
0.008,-0.428381,-0.635192,0.00553029,0.361781,-0.428381,-0.725666,0.00553029,0.361781,6.63588e-19,-0.229969,-0.000221278,0.0984487,-0.000501828,0.477806,0.0057904,0.2655,-0.427879,-1.20347,-0.000260104,0.0962806,0.544854,0.520052,0.0953329,-0.259139,0,0.0904744,0,0
0.01,-0.212896,-0.830315,0.00553232,0.310449,-0.212896,-0.943405,0.00553232,0.310449,6.30698e-19,-0.230506,-0.000219251,0.0982481,-0.00342132,0.684936,-0.00197301,0.26749,-0.209475,-1.62834,0.00750533,0.0429586,0.2138,0.934032,0.00625067,-0.257375,0,0.113091,0,0
0.012,-0.611003,-0.535285,0.0990333,0.39592,-0.611003,-0.67099,0.0990333,0.39592,-6.14277e-19,-0.229591,-0.000223131,0.0984971,-0.000336088,0.142145,-0.0014879,0.266368,-0.610667,-0.813135,0.100521,0.129553,0.365297,0.152906,-0.097316,-0.200757,0,0.135705,0,0
0.014,-0.428388,-0.594508,0.210785,0.310652,-0.428388,-0.752826,0.210785,0.310652,2.29508e-19,-0.229976,-0.000221105,0.0984487,-0.00058952,0.445766,-0.00735107,0.266518,-0.427799,-1.19859,0.218136,0.0441338,0.186859,0.386109,-0.112645,-0.241432,0,0.158318,0,0
0.016,-0.428391,-0.572051,0.0602659,0.34459,-0.428391,-0.75298,0.0602659,0.34459,-2.13487e-19,-0.230128,-0.000221105,0.0982966,-0.000698568,0.433418,-0.00559332,0.267944,-0.427692,-1.1864,0.0658592,0.0766457,0.517844,-0.00263419,-0.035194,-0.293381,0,0.180928,0,0
0.018,-0.428393,-0.549445,0.0602666,0.344591,-0.428393,-0.752981,0.0602666,0.344591,-2.13487e-19,-0.230128,-0.000221105,0.0982966,-0.000746961,0.424239,-0.00426565,0.268313,-0.427646,-1.17722,0.0645322,0.0762786,0.55716,0.342639,-0.126923,-0.260195,0,0.203536,0,0
0.02,-0.643883,-0.63582,-0.0332357,0.344544,-0.643883,-0.861961,-0.0332357,0.344544,6.30698e-19,-0.230506,-0.000219251,0.0982481,-0.000560381,0.651518,0.00291247,0.268896,-0.643323,-1.51348,-0.0361482,0.0756484,0.402926,0.233326,-0.0507781,-0.152645,0,0.226141,0,0
