0.002,-0.691061,11.3954,0.0263824,-1.66438,-1.03854,11.5091,0.228167,-1.68492,5.4107e-18,10.0606,-0.0711053,-1.479,0.0007707,10.9113,0.20537,-1.28723,-1.03931,0.597772,0.0227971,-0.397689,0.30701,-0.408672,0.297911,0.291923
0.004,-0.515425,11.3989,0.185086,-1.53463,-0.508446,11.3954,0.0263821,-1.59621,5.4107e-18,10.0606,-0.0711053,-1.479,0.000590041,10.8688,0.204912,-1.28712,-0.509036,0.526615,-0.17853,-0.309084,0.320608,-0.500571,-0.0204137,0.168993
0.006,-1.04385,11.7359,0.311943,-1.63406,-0.730915,11.2904,0.278636,-1.53466,-5.00951e-17,10.0607,-0.0710599,-1.47903,0.00471084,11.0597,0.198181,-1.28709,-0.735626,0.230695,0.0804548,-0.247571,0.954712,-1.0099,-0.100579,0.367919
0.008,-0.440966,11.3189,0.237342,-1.59474,-0.645744,12.143,0.330189,-1.63401,-5.01057e-17,10.0605,-0.0710583,-1.47897,0.0011086,10.5119,0.199528,-1.28699,-0.646852,1.6311,0.130661,-0.347018,0.537952,-0.457199,0.0878054,0.28948
0.01,-0.77014,11.2529,0.274735,-1.57927,-0.623584,10.8575,0.162081,-1.5948,-5.00951e-17,10.0607,-0.0710599,-1.47903,0.000663518,11.0397,0.200435,-1.28694,-0.624248,-0.182201,-0.0383546,-0.307856,0.830174,-0.192452,-0.135685,0.258631
0.012,-0.371362,11.7636,0.338128,-1.60391,-0.554654,11.5243,0.368287,-1.57924,5.41086e-18,10.0606,-0.0710129,-1.479,-0.00351958,10.7311,0.195188,-1.28675,-0.551135,0.793209,0.173099,-0.292494,0.455222,-1.28827,-0.0859563,0.308292
0.014,-0.624974,10.7586,-0.00342084,-1.59398,-0.55398,11.6822,0.0757664,-1.60391,5.4107e-18,10.0606,-0.0711053,-1.479,-0.00451113,10.7349,0.209694,-1.28676,-0.549469,0.947226,-0.133928,-0.317149,0.595227,0.566658,0.101616,0.288408
0.016,-0.517935,11.7902,0.247491,-1.59031,-0.624976,10.4329,0.0535928,-1.59403,-5.00898e-17,10.0608,-0.0711068,-1.47905,-0.00506683,11.1653,0.208286,-1.28677,-0.619909,-0.732357,-0.154693,-0.307259,0.380034,-1.28746,-0.288993,0.281044
0.018,-0.804768,11.5162,0.163445,-1.51815,-0.733424,12.3602,0.416256,-1.53904,-5.00952e-17,10.0607,-0.0711059,-1.47891,-0.000836942,10.6119,0.20728,-1.28818,-0.732587,1.74835,0.208976,-0.250857,0.531181,-0.706036,0.214615,0.23617
0.02,-0.638819,10.5217,0.105551,-1.59733,-0.622153,11.2718,0.0881857,-1.55233,5.4107e-18,10.0606,-0.0711053,-1.479,-0.000345917,10.6464,0.206418,-1.28722,-0.621807,0.625345,-0.118232,-0.265104,0.565495,0.863428,0.17816,0.328278
