0.022,-0.171227,-14.3134,-0.189848,-0.990471,-0.161259,-14.225,-0.225997,-0.963977,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000528002,-11.4214,-0.183322,-0.396914,-0.160731,-2.80363,-0.0426745,-0.567063
0.024,-0.172997,-14.22,-0.0113299,-1.0783,-0.171227,-14.422,-0.132832,-1.02456,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000141458,-11.3904,-0.183916,-0.397291,-0.171085,-3.03154,0.0510838,-0.627269
0.026,-0.14463,-13.7534,0.168229,-1.03868,-0.388485,-14.03,0.157436,-1.07831,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000115525,-11.3673,-0.184385,-0.39752,-0.3886,-2.66262,0.34182,-0.680786
0.028,0.191986,-14.209,-0.286713,-0.993985,0.468962,-13.9436,-0.000444107,-1.03863,-1.05449e-16,-10.7878,0.062771,-0.241494,-0.00367889,-11.1093,-0.178915,-0.397563,0.472641,-2.83434,0.178471,-0.641068
0.03,-0.422192,-14.2073,-0.0753687,-1.02593,-0.604223,-14.1274,-0.211543,-0.994035,-1.05442e-16,-10.7877,0.0626804,-0.241542,5.12794e-06,-11.4016,-0.18677,-0.397671,-0.604228,-2.72577,-0.024773,-0.596363
0.032,0.0221476,-13.8595,0.0492977,-1.03918,0.158529,-14.2073,-0.075368,-1.02594,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000361069,-11.3756,-0.186537,-0.397684,0.158168,-2.83175,0.111169,-0.628252
0.034,0.35536,-14.1148,0.0108195,-1.02927,0.0550184,-13.7509,0.142803,-1.03919,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00373809,-11.3561,-0.186742,-0.397629,0.0587565,-2.39479,0.329545,-0.641557
0.036,-0.570768,-14.0257,-0.0315536,-1.01818,-0.0427443,-14.1962,-0.0644396,-1.02927,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000115549,-11.3418,-0.186513,-0.397597,-0.0428598,-2.85441,0.122073,-0.63167
0.038,-0.464501,-14.0911,-0.0342899,-1.02607,-0.819127,-14.0257,-0.0315527,-1.01818,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00491276,-11.3313,-0.186014,-0.397575,-0.82404,-2.69436,0.154461,-0.620606
0.04,-0.0336283,-13.9705,0.0208841,-1.02945,-0.0992682,-14.0911,-0.034289,-1.02607,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00580053,-11.3236,-0.18572,-0.397534,-0.105069,-2.7675,0.151431,-0.628535
0.042,0.0840887,-14.0769,-0.0303173,-1.10492,0.181859,-13.9703,0.0208849,-1.08044,-1.05432e-16,-10.7875,0.0626804,-0.241392,0.0016613,-11.317,-0.186226,-0.395893,0.180198,-2.65328,0.207111,-0.684543
0.044,0.00370799,-14.0475,-0.0236171,-1.07226,0.116959,-14.0769,-0.0303164,-1.12196,-1.05432e-16,-10.7875,0.0626804,-0.241392,0.000989619,-11.3124,-0.186567,-0.395605,0.11597,-2.76458,0.15625,-0.726357
0.046,0.057002,-14.0141,-0.0100459,-1.04644,-0.178909,-14.0475,-0.0236161,-0.987044,-1.05432e-16,-10.7875,0.0626804,-0.241392,0.000521846,-11.309,-0.186785,-0.395462,-0.179431,-2.73856,0.163169,-0.591583
0.048,-0.0352466,-14.039,-0.0226843,-1.02434,0.0570018,-14.0142,-0.0100449,-1.02955,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000273937,-11.3072,-0.186623,-0.396939,0.0567279,-2.70706,0.176578,-0.63261
0.05,-0.109369,-14.0302,-0.0209547,-1.025,-0.0352468,-14.039,-0.0226834,-1.05843,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000102088,-11.3057,-0.186518,-0.397162,-0.0353489,-2.73328,0.163835,-0.661272
0.052,-0.358813,-14.0203,-0.0181027,-1.00997,-0.324856,-14.0302,-0.0209538,-1.025,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00431188,-11.3047,-0.1861,-0.397321,-0.329168,-2.72548,0.165146,-0.627679
0.054,-0.233462,-14.0261,-0.0198316,-1.03416,-0.391684,-14.0203,-0.0181017,-1.00997,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00483167,-11.3039,-0.185856,-0.397407,-0.396516,-2.71645,0.167755,-0.61256
0.056,0.0321039,-14.1502,0.0665762,-1.02592,0.38013,-13.9174,0.0735835,-1.03421,-4.99231e-17,-10.7875,0.0625899,-0.241591,0.000278675,-11.5393,-0.192283,-0.397457,0.379851,-2.37811,0.265867,-0.636751
0.058,-0.40671,-14.0366,-0.0937256,-1.02206,-0.548618,-14.3404,-0.102097,-1.02587,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000282063,-11.238,-0.184753,-0.39739,-0.548336,-3.10243,0.0826558,-0.628484
0.06,0.270417,-13.8184,0.0518591,-1.07763,-0.00860586,-13.955,-0.0184648,-1.07304,-1.05432e-16,-10.7875,0.0626804,-0.241392,-0.00501014,-11.2538,-0.18589,-0.395799,-0.00359572,-2.70118,0.167425,-0.677243
0.062,-0.124474,-14.3667,-0.129845,-0.991668,0.0877998,-13.8185,0.0518601,-0.992562,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00581306,-11.2663,-0.186361,-0.397059,0.0936128,-2.55225,0.238221,-0.595503
0.064,-0.189104,-14.0704,-0.120404,-1.06361,-0.339962,-14.4753,-0.223349,-1.02576,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00255547,-11.2756,-0.185951,-0.397194,-0.342517,-3.19975,-0.0373978,-0.628564
0.066,-0.0567459,-13.9671,-0.0279122,-1.05022,-0.00648737,-13.9888,-0.0451435,-1.11459,-1.05432e-16,-10.7875,0.0626804,-0.241392,0.00372269,-11.2817,-0.186018,-0.395747,-0.0102101,-2.70712,0.140875,-0.718843
0.068,-0.132852,-14.1417,-0.0972276,-0.991612,0.158742,-13.9673,-0.0279114,-0.965152,-1.05442e-16,-10.7877,0.0626804,-0.241542,7.97542e-05,-11.2869,-0.186136,-0.397066,0.158662,-2.68032,0.158224,-0.568085
0.07,-0.0817712,-14.157,0.034076,-1.15219,-0.315469,-14.0329,-0.00381281,-1.07673,-4.99138e-17,-10.7874,0.0625898,-0.24144,-0.000708839,-11.5275,-0.192725,-0.395709,-0.31476,-2.50531,0.188912,-0.681023
0.072,-0.0446726,-14.0454,-0.0191272,-0.990589,-0.0817714,-14.3474,-0.134597,-1.11821,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.0007435,-11.2286,-0.184983,-0.397042,-0.0810279,-3.11877,0.0503862,-0.721168
0.074,-0.487264,-13.6395,0.157855,-1.10835,-0.475648,-13.9638,0.243143,-0.990439,-1.05432e-16,-10.7875,0.0626804,-0.241392,0.00350408,-11.2471,-0.185282,-0.395703,-0.479152,-2.71675,0.428425,-0.594736
0.076,0.49056,-14.3232,-0.213729,-1.05726,0.524432,-13.531,-0.086169,-1.10851,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00449579,-11.2614,-0.185931,-0.397064,0.528928,-2.26968,0.0997617,-0.711442
0.078,-0.555549,-13.9685,0.0301915,-1.03951,-0.272778,-14.622,-0.138556,-1.05722,-1.05449e-16,-10.7878,0.062592,-0.241494,-0.00162328,-11.0387,-0.192463,-0.396872,-0.271154,-3.58333,0.0539067,-0.660343
0.08,-0.209359,-13.7627,-0.0501535,-0.994867,-0.803908,-13.8056,0.0301924,-0.988375,-1.05449e-16,-10.7878,0.062592,-0.241494,0.00244683,-11.103,-0.19084,-0.396808,-0.806355,-2.70254,0.221033,-0.591567
0.082,0.0250328,-14.2247,0.0392982,-1.03337,0.371362,-13.5453,-0.0501547,-1.02905,-4.99231e-17,-10.7875,0.0625899,-0.241591,-0.00116253,-11.6168,-0.189767,-0.397152,0.372524,-1.92844,0.139612,-0.631901
0.084,-0.258636,-14.4151,0.0511565,-1.0338,-0.157584,-14.279,0.132804,-1.03337,-4.99231e-17,-10.7875,0.0625899,-0.241591,0.00288077,-11.542,-0.188622,-0.397338,-0.160465,-2.73695,0.321426,-0.636029
0.086,-0.305697,-13.9563,0.0191972,-1.04482,-0.258636,-14.714,-0.0241001,-1.0337,-1.05449e-16,-10.7878,0.062592,-0.241494,-0.00109716,-11.0121,-0.188427,-0.396988,-0.257539,-3.70189,0.164327,-0.636717
0.088,0.0635044,-13.8664,-0.0425527,-1.08729,-0.09021,-13.6847,-0.0742181,-1.096,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00107915,-11.3278,-0.181599,-0.397195,-0.0891308,-2.35683,0.10738,-0.698804
0.09,-0.150837,-14.2883,-0.0959886,-1.05344,-0.119113,-14.0566,-0.060706,-1.05315,-1.05449e-16,-10.7878,0.062771,-0.241494,-0.000666258,-11.0797,-0.176537,-0.397232,-0.118446,-2.97688,0.115831,-0.65592
0.092,-0.218717,-13.9969,-0.0826719,-1.04065,-0.366325,-13.9894,-0.0207301,-1.05353,-4.99228e-17,-10.7875,0.0627689,-0.241591,-0.000229476,-11.6037,-0.178707,-0.39768,-0.366095,-2.38566,0.157977,-0.655853
0.094,0.0882822,-14.2329,-0.00442121,-0.998693,0.179387,-14.2685,0.0107452,-0.98947,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000469057,-11.2938,-0.186823,-0.397515,0.179856,-2.97473,0.197568,-0.591956
0.096,0.0541522,-13.9411,0.0551499,-1.0824,0.121153,-14.0425,0.0137339,-1.08381,-4.99138e-17,-10.7874,0.0625898,-0.24144,-0.00536184,-11.532,-0.193593,-0.395899,0.126515,-2.51056,0.207327,-0.687914
0.098,-0.301282,-14.2869,0.0373555,-0.982622,-0.343952,-14.0227,-0.0201089,-0.997333,-4.99231e-17,-10.7875,0.0625899,-0.241591,-0.00191089,-11.4744,-0.191796,-0.39715,-0.342041,-2.54827,0.171687,-0.600183
0.1,0.134481,-13.8686,-0.0361734,-1.06618,-0.118665,-14.3956,-0.0560576,-1.01666,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00557365,-11.1864,-0.184616,-0.397132,-0.113091,-3.2092,0.128558,-0.619532
0.102,-0.324506,-13.8801,-0.00882006,-1.0304,0.134481,-13.7871,0.0390874,-1.06618,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00136931,-11.2163,-0.184984,-0.397166,0.13585,-2.57086,0.224072,-0.669018
0.104,-0.136676,-14.3671,-0.11762,-1.05483,-0.539994,-13.8801,-0.00881915,-1.08153,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000623505,-11.2384,-0.185276,-0.397173,-0.539371,-2.64167,0.176457,-0.684362
0.106,0.075585,-14.0184,-0.105983,-1.03047,0.261429,-14.4757,-0.211124,-0.96961,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000112683,-11.2548,-0.185508,-0.397162,0.261541,-3.22091,-0.0256163,-0.572448
0.108,-0.198806,-13.869,0.0962126,-1.07075,-0.107032,-13.8282,0.0626916,-1.11575,-4.99231e-17,-10.7875,0.0625899,-0.241591,-0.000147045,-11.5067,-0.191896,-0.39719,-0.106885,-2.32147,0.254587,-0.718555
0.11,0.000609181,-14.3115,-0.118311,-0.97767,-0.198806,-13.9506,0.0210441,-0.985478,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000226362,-11.2115,-0.184347,-0.397113,-0.199032,-2.73906,0.205391,-0.588365
0.112,-0.0908591,-13.7753,0.0876279,-1.12636,0.000608998,-14.3112,-0.1184,-1.06279,-4.99138e-17,-10.7874,0.0625898,-0.24144,1.84819e-05,-11.4763,-0.191344,-0.395607,0.000590516,-2.83494,0.0729438,-0.667182
0.114,0.0970491,-14.1223,0.0411524,-1.041,0.124628,-13.6668,0.181134,-1.09243,-4.99231e-17,-10.7875,0.0625899,-0.241591,-0.004348,-11.4315,-0.190462,-0.396862,0.128976,-2.23532,0.371596,-0.695564
0.116,-0.458341,-13.9313,-0.0686606,-1.0863,-0.516543,-14.3125,-0.127521,-1.04095,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00405674,-11.1545,-0.182852,-0.396953,-0.5206,-3.15799,0.0553311,-0.644001
0.118,0.240625,-13.9221,0.130076,-1.02226,0.12238,-13.7411,0.100015,-1.08635,-4.99231e-17,-10.7875,0.0625899,-0.241591,0.000588309,-11.4359,-0.189927,-0.39706,0.121792,-2.30528,0.289941,-0.689292
0.12,-0.245982,-14.3636,-0.210733,-0.995569,0.273496,-14.1122,-0.038597,-0.971082,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00359104,-11.1574,-0.183236,-0.397004,0.277087,-2.9548,0.144639,-0.574079
0.122,-0.27311,-13.8274,-0.0413946,-1.04089,-0.859575,-14.3908,-0.228977,-1.02966,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000214866,-11.1944,-0.183967,-0.397018,-0.859789,-3.19634,-0.0450093,-0.632641
0.124,0.277405,-14.0665,-0.0876664,-1.012,0.307611,-13.7459,0.0338661,-1.04089,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000650118,-11.2221,-0.184526,-0.397017,0.306961,-2.5238,0.218392,-0.643872
0.126,-0.56582,-14.1,-0.0980043,-1.10505,-0.1207,-14.0663,-0.0876658,-1.06298,-1.05432e-16,-10.7875,0.0626804,-0.241392,0.00516428,-11.2421,-0.184898,-0.395511,-0.125864,-2.82423,0.0972326,-0.667472
0.128,-0.0148313,-13.9522,-0.0323148,-1.05498,-0.383204,-14.1001,-0.0980035,-1.07111,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00594379,-11.2576,-0.184895,-0.396834,-0.389148,-2.8425,0.0868915,-0.674276
0.13,-0.0981476,-14.042,-0.0640616,-1.08652,0.200656,-13.9522,-0.0323141,-1.05499,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00190208,-11.2689,-0.185313,-0.396929,0.198754,-2.68331,0.152999,-0.658057
0.132,-0.403626,-14.1885,0.0206383,-1.04562,-0.496252,-13.9333,0.0293533,-1.08657,-4.99231e-17,-10.7875,0.0625899,-0.241591,0.000871392,-11.5165,-0.191838,-0.397032,-0.497124,-2.41676,0.221191,-0.689536
0.134,0.0155595,-14.0425,-0.124286,-1.07953,-0.22101,-14.3785,-0.148035,-1.09655,-1.05432e-16,-10.7875,0.0626804,-0.241392,0.000488805,-11.2187,-0.184664,-0.39549,-0.221499,-3.15981,0.0366287,-0.701065
0.136,-0.137212,-13.8504,0.0153838,-0.972368,0.0155592,-13.9612,-0.0490257,-0.943331,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000283586,-11.2403,-0.185102,-0.396816,0.0152756,-2.72093,0.136077,-0.546515
0.138,-0.0336365,-14.175,-0.116645,-1.06929,0.0782759,-13.8504,0.0153844,-1.04055,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000145511,-11.2562,-0.185433,-0.396944,0.0781304,-2.59419,0.200818,-0.643603
0.14,-0.191697,-13.9215,0.0857742,-1.03752,-0.431741,-14.0661,-0.0232299,-1.12032,-4.99138e-17,-10.7874,0.0625898,-0.24144,-0.000397796,-11.5069,-0.192182,-0.395548,-0.431343,-2.5592,0.168953,-0.72477
0.142,0.137475,-14.1736,-0.0620197,-0.995302,0.206407,-14.0032,0.0106058,-0.9524,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000282158,-11.2119,-0.18456,-0.396863,0.206689,-2.79129,0.195166,-0.555537
0.144,-0.173095,-14.088,0.0141441,-1.10405,-0.0451421,-14.1735,-0.0621094,-1.02944,-4.99231e-17,-10.7875,0.0625899,-0.241591,-0.000571999,-11.4772,-0.191208,-0.397061,-0.0445701,-2.69621,0.129098,-0.632379
0.146,-0.0133666,-14.0913,-0.150019,-1.05026,-0.173095,-14.1968,-0.0792693,-1.15514,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000364409,-11.1886,-0.18385,-0.397102,-0.172731,-3.00819,0.104581,-0.758039
0.148,-0.0751089,-13.6612,0.0444132,-1.05219,-0.0133668,-14.0098,-0.0747585,-1.01617,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000217147,-11.2178,-0.18449,-0.397145,-0.0131497,-2.79201,0.109732,-0.619027
0.15,0.103778,-14.0385,0.00252185,-1.0836,0.140379,-13.5526,0.137919,-1.05219,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00443924,-11.2394,-0.185326,-0.397127,0.144818,-2.31315,0.323244,-0.655064
0.152,-0.0395006,-14.0183,-0.034303,-1.02022,-0.0788387,-14.1199,-0.0727372,-1.0836,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00496685,-11.2554,-0.185902,-0.397105,-0.0738718,-2.86454,0.113165,-0.686492
0.154,-0.122064,-13.9038,0.0191781,-0.998182,-0.254988,-14.0183,-0.0343021,-0.969093,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.000787211,-11.2673,-0.185938,-0.39711,-0.254201,-2.75104,0.151636,-0.571983
0.156,-0.0693546,-14.0452,-0.0333268,-1.04024,0.0605525,-13.9038,0.019179,-1.03227,-1.05442e-16,-10.7877,0.0626804,-0.241542,-7.68638e-05,-11.2761,-0.185984,-0.3971,0.0606294,-2.6277,0.205163,-0.635171
0.158,-0.0898994,-14.1487,0.0623643,-1.01178,0.146133,-13.9365,0.0600883,-1.04029,-4.99231e-17,-10.7875,0.0625899,-0.241591,-0.0043036,-11.5208,-0.192588,-0.397099,0.150437,-2.41569,0.252676,-0.643191
0.16,-0.365233,-14.0076,0.0905106,-1.05574,-0.703492,-14.3389,0.0805219,-1.01173,-1.05442e-16,-10.7877,0.0625014,-0.241542,-0.0010191,-11.2224,-0.197451,-0.39673,-0.702473,-3.11647,0.277973,-0.615004
0.162,0.244221,-14.0575,-0.150139,-1.08912,0.215488,-13.9262,-0.171579,-1.10688,-1.05442e-16,-10.7877,0.0626804,-0.241542,1.91094e-05,-11.243,-0.182286,-0.396835,0.215469,-2.68322,0.0107075,-0.710041
0.164,-0.103453,-13.8556,-0.0702239,-1.0476,0.277092,-14.2748,-0.186537,-1.05499,-1.05449e-16,-10.7878,0.062771,-0.241494,-0.0032645,-11.0272,-0.177384,-0.396823,0.280356,-3.2476,-0.00915336,-0.658165
0.166,0.0180604,-14.13,-0.0356412,-1.04306,-0.286069,-13.4754,0.267216,-1.04765,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00357822,-11.3338,-0.186013,-0.396886,-0.282491,-2.1416,0.453229,-0.650764
0.168,0.12384,-14.3321,-0.212642,-1.04851,0.0180604,-14.4013,-0.279665,-1.04291,-1.05432e-16,-10.7875,0.0626804,-0.241392,-0.00369544,-11.3244,-0.186589,-0.395373,0.0217559,-3.07697,-0.0930765,-0.64754
0.17,-0.303914,-13.9793,0.149975,-0.996986,-0.0916474,-14.1421,-0.043967,-0.997575,-4.99231e-17,-10.7875,0.0625899,-0.241591,0.000394405,-11.5525,-0.19251,-0.396778,-0.0920418,-2.58963,0.148543,-0.600798
0.172,-0.141638,-14.2925,-0.0988154,-1.05611,-0.121297,-14.0608,0.074716,-1.03108,-4.99231e-17,-10.7875,0.0625899,-0.241591,0.00103151,-11.4903,-0.190838,-0.396931,-0.122329,-2.57045,0.265554,-0.634145
0.174,-0.600884,-13.6891,-0.0250245,-1.00173,-0.572613,-14.4013,-0.192229,-1.05606,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00612408,-11.1989,-0.183063,-0.397,-0.578737,-3.20241,-0.00916531,-0.659065
0.176,-0.166472,-13.8434,0.0911274,-1.02722,-0.235651,-13.499,0.143741,-1.00173,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00716404,-11.2256,-0.183468,-0.397071,-0.242815,-2.27344,0.327209,-0.604656
0.178,-0.0624979,-14.4006,-0.151086,-1.06216,0.0490153,-13.9249,0.0158684,-1.02722,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00325064,-11.2453,-0.184191,-0.397076,0.0457647,-2.67954,0.200059,-0.630148
0.18,0.046271,-13.9638,-0.0795952,-1.07966,-0.0296273,-14.5092,-0.24459,-1.1133,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00263465,-11.2599,-0.184736,-0.397066,-0.0322619,-3.24935,-0.0598544,-0.716231
0.182,0.235662,-13.8756,0.0498795,-1.02275,0.0791418,-13.9911,0.0890819,-1.04552,-1.05449e-16,-10.7878,0.062592,-0.241494,-0.00269395,-11.0376,-0.191954,-0.396643,0.0818358,-2.95348,0.281036,-0.648878
0.184,-0.465791,-14.2603,-0.0888275,-1.01332,-0.37793,-13.5767,-0.0253817,-0.971715,-4.99231e-17,-10.7875,0.0625899,-0.241591,0.00479394,-11.5737,-0.190174,-0.396898,-0.382724,-2.00304,0.164793,-0.574817
0.186,0.344074,-14.1181,0.0944618,-1.08026,0.330418,-14.4231,-0.0888267,-1.09839,-4.99138e-17,-10.7874,0.0625898,-0.24144,-0.00326467,-11.5063,-0.189909,-0.395412,0.333683,-2.91681,0.101082,-0.702981
0.188,-0.524953,-13.6615,-0.00918768,-0.9779,-0.236647,-14.1183,0.0945534,-0.995146,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00389028,-11.211,-0.183133,-0.396708,-0.232757,-2.90736,0.277686,-0.598437
0.19,0.0529133,-14.0156,-0.0241477,-1.04876,-0.557824,-13.6617,-0.00918669,-0.961008,-1.05451e-16,-10.7878,0.0626805,-0.241693,0.000289636,-11.2352,-0.183512,-0.3984,-0.558114,-2.42645,0.174325,-0.562608
0.192,-0.0223477,-14.091,-0.0284561,-1.09519,0.451018,-14.0155,-0.0241469,-1.18496,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.000866732,-11.2523,-0.184166,-0.397186,0.450151,-2.76315,0.160019,-0.787776
0.194,-0.411237,-14.1603,-0.0680339,-1.00937,-0.420452,-14.091,-0.0284552,-1.02702,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00121794,-11.2651,-0.184665,-0.397113,-0.42167,-2.82594,0.156209,-0.629905
0.196,0.135178,-13.9872,0.0171194,-1.05853,-0.0131327,-14.1603,-0.0681235,-0.958443,5.57885e-18,-10.7877,0.0625899,-0.241741,0.0011126,-11.5143,-0.190954,-0.398627,-0.0142453,-2.64606,0.122831,-0.559816
0.198,-0.608532,-13.9809,-0.0201259,-1.08582,-0.478415,-13.9871,0.0172108,-1.14356,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.0056171,-11.2174,-0.183326,-0.397237,-0.484032,-2.76974,0.200537,-0.74632
0.2,0.167332,-14.0173,0.105572,-1.02941,-0.0278111,-13.8721,0.0732892,-1.10277,-4.99138e-17,-10.7874,0.0625898,-0.24144,0.00153185,-11.4803,-0.190661,-0.395579,-0.029343,-2.39173,0.26395,-0.707186
0.202,-0.187748,-14.067,-0.122028,-1.00358,0.200203,-14.2076,-0.0631013,-0.893165,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00129902,-11.191,-0.183471,-0.396719,0.198904,-3.01659,0.12037,-0.496445
0.204,-0.126687,-13.7954,0.0538451,-1.07071,-0.585853,-13.9856,-0.0467671,-1.07176,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00110327,-11.2196,-0.184231,-0.396758,-0.586956,-2.76603,0.137464,-0.675
0.206,-0.0421938,-14.0929,-0.0668667,-0.975466,0.0559293,-13.7954,0.053846,-1.07071,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00525617,-11.2409,-0.184447,-0.396812,0.0506731,-2.55453,0.238293,-0.673897
0.208,-0.0281583,-14.2237,-0.0777524,-1.03739,0.173294,-14.093,-0.0668658,-0.975468,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.00138179,-11.2565,-0.18502,-0.396816,0.171912,-2.83643,0.118154,-0.578652
0.21,-0.352534,-14.0292,-0.102203,-1.06566,-0.426263,-14.3323,-0.171256,-1.03739,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.0051661,-11.2682,-0.18509,-0.396844,-0.431429,-3.06409,0.0138333,-0.640548
0.212,0.140052,-14.0345,-0.0589238,-1.12263,0.0455702,-13.9476,-0.0269424,-1.16778,-1.05432e-16,-10.7875,0.0626804,-0.241392,0.000992608,-11.276,-0.185837,-0.395307,0.0445776,-2.67164,0.158895,-0.77247
0.214,-0.279604,-14.1044,-0.0854007,-0.991263,-0.0425649,-14.0346,-0.0589231,-1.00347,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.0039979,-11.2825,-0.186408,-0.396581,-0.0385669,-2.75211,0.127485,-0.606889
0.216,-0.319945,-14.2437,0.00470615,-1.05309,-0.71058,-14.1044,-0.0854,-0.97422,-1.05442e-16,-10.7877,0.0626804,-0.241542,0.0036053,-11.2874,-0.18607,-0.39675,-0.714185,-2.81705,0.10067,-0.577471
0.218,0.380222,-13.897,-0.00674639,-1.00303,0.476263,-14.3523,0.0982117,-1.08718,-1.05442e-16,-10.7877,0.0626804,-0.241542,-1.08383e-05,-11.2909,-0.186233,-0.396829,0.476274,-3.06147,0.284445,-0.690347
0.22,-0.294927,-13.9968,-0.139553,-1.01293,0.230476,-13.707,-0.17551,-1.00303,-1.05442e-16,-10.7877,0.0626804,-0.241542,-0.00465959,-11.2934,-0.186704,-0.396844,0.235135,-2.4136,0.0111938,-0.606183
