0.002,-0.000146093,-1.94935,-0.000410509,2.97976,0.00021914,-1.94962,-0.000501733,2.98044
0.004,-0.000146093,-1.94935,-0.000410509,2.97976,0.00021914,-1.94962,-0.000501733,2.98035
0.006,-0.000146093,-1.94935,-0.000410509,2.97976,0.000255663,-1.94962,-0.000501733,2.98035
0.008,-0.000146093,-1.94935,-0.000410509,2.97984,0.00021914,-1.94965,-0.000547345,2.98035
0.01,-0.00010957,-1.94932,-0.000456121,2.97984,0.00021914,-1.94962,-0.000501733,2.98044
0.012,-0.00010957,-1.94935,-0.000410509,2.97984,0.00021914,-1.94962,-0.000501733,2.98044
0.014,-0.00010957,-1.94935,-0.000410509,2.97984,0.00021914,-1.94962,-0.000501733,2.98044
0.016,-0.00010957,-1.94935,-0.000410509,2.97976,0.00021914,-1.94965,-0.000547345,2.98044
0.018,-0.000146093,-1.94935,-0.000410509,2.97976,0.00021914,-1.94965,-0.000547345,2.98044
0.02,-0.00010957,-1.94935,-0.000410509,2.97976,0.000255663,-1.94965,-0.000456121,2.98035
0.022,-0.000146093,-1.94935,-0.000410509,2.97976,0.000292187,-1.94962,-0.000501733,2.98035
0.024,-0.000146093,-1.94935,-0.000410509,2.97976,0.00021914,-1.94965,-0.000456121,2.98044
0.026,-0.000146093,-1.94935,-0.000410509,2.97976,0.000182617,-1.94962,-0.000501733,2.98035
0.028,-0.00010957,-1.94938,-0.000456121,2.97976,0.000182617,-1.94962,-0.000501733,2.98044
0.03,-0.00010957,-1.94935,-0.000410509,2.97976,0.000182617,-1.94965,-0.000456121,2.98044
0.032,-0.00010957,-1.94935,-0.000410509,2.97976,0.000182617,-1.94962,-0.000501733,2.98035
0.034,-0.000146093,-1.94935,-0.000410509,2.97976,0.00021914,-1.94968,-0.000501733,2.98035
0.036,-0.000146093,-1.94935,-0.000410509,2.97976,0.000255663,-1.94968,-0.000501733,2.98044
0.038,-0.000146093,-1.94935,-0.000410509,2.97976,0.000292187,-1.94968,-0.000501733,2.98035
0.04,-0.000146093,-1.94935,-0.000410509,2.97976,0.00021914,-1.94962,-0.000501733,2.98044
0.042,-0.000146093,-1.94935,-0.000410509,2.97984,0.00021914,-1.94965,-0.000547345,2.98044
0.044,-0.00010957,-1.94935,-0.000410509,2.97984,0.00021914,-1.94965,-0.000547345,2.98044
0.046,-0.00010957,-1.94935,-0.000410509,2.97976,0.000146093,-1.94962,-0.000501733,2.98035
0.048,-0.00010957,-1.94935,-0.000410509,2.97976,0.000255663,-1.94962,-0.000410509,2.98035
0.05,-0.00010957,-1.94935,-0.000410509,2.97976,0.000255663,-1.94962,-0.000501733,2.98044
0.052,-0.000146093,-1.94935,-0.000410509,2.97976,0.000255663,-1.94962,-0.000501733,2.98035
0.054,-0.000146093,-1.94935,-0.000410509,2.97976,0.00021914,-1.94959,-0.000547345,2.98035
0.056,-0.000146093,-1.94935,-0.000410509,2.97976,0.000182617,-1.94962,-0.000501733,2.98044
0.058,-0.000146093,-1.94935,-0.000410509,2.97984,0.000255663,-1.94962,-0.000501733,2.98044
0.06,-0.00010957,-1.94935,-0.000410509,2.97984,0.00021914,-1.94962,-0.000501733,2.98044
0.062,-0.00010957,-1.94935,-0.000410509,2.97976,0.00021914,-1.94962,-0.000501733,2.98044
0.064,-0.00010957,-1.94935,-0.000410509,2.97976,0.00021914,-1.94965,-0.000547345,2.98035
0.066,-0.00010957,-1.94938,-0.000456121,2.97976,0.00021914,-1.94959,-0.000456121,2.98035
0.068,-0.00010957,-1.94935,-0.000410509,2.97976,0.000255663,-1.94962,-0.000501733,2.98035
0.07,-0.000146093,-1.94935,-0.000410509,2.97984,0.00021914,-1.94965,-0.000547345,2.98035
0.072,-0.000146093,-1.94935,-0.000410509,2.97976,0.00021914,-1.94962,-0.000501733,2.98044
