0.002,0.115901,0.346041,0.058319,0.500729,0.25869,0.00255649,0.0360334,0.531971,5.21817e-19,-0.21812,-0.000299951,0.096377,0.00108726,-0.0744059,-0.0027643,0.261949,0.257603,0.0769624,0.0387977,0.270021,0.257472,-0.749835,-0.0491428,-0.250057,0,0.0301592,0,0
0.004,0.121679,-0.297503,0.124297,0.499325,-0.0667153,0.261734,0.151824,0.500881,-3.3623e-19,-0.217967,-0.000299952,0.0965291,0.000978745,0.0179729,-0.00195606,0.260224,-0.067694,0.243761,0.15378,0.240658,-0.119534,0.673729,0.00752758,-0.2507,0,0.060318,0,0
0.006,0.436219,0.189484,0.0791167,0.485532,0.337167,-0.330287,-0.0444692,0.499374,-1.18002e-18,-0.217582,-0.000301994,0.0965776,0.00115616,-0.0653969,0.00486606,0.259477,0.336011,-0.26489,-0.0493353,0.239897,-0.317283,-0.352369,-0.225996,-0.224606,0,0.0904759,0,0
0.008,0.214004,0.190318,0.281255,0.472267,0.469091,0.017172,0.341389,0.434352,-3.3623e-19,-0.217967,-0.000299952,0.0965291,-0.00179774,0.234624,-0.00246416,0.259448,0.470888,-0.217452,0.343853,0.174903,0.186982,0.143417,-0.120394,-0.300397,0,0.120633,0,0
0.01,0.0951199,0.561142,-0.105046,0.490352,-0.1841,-0.0392942,0.037233,0.506307,-3.5941e-19,-0.218346,-0.000298147,0.0964807,-0.00137689,0.522201,0.0043786,0.259998,-0.182723,-0.561495,0.0328544,0.24631,-0.370616,-0.17997,0.177847,-0.267291,0,0.150788,0,0
0.012,0.321304,0.538065,0.190328,0.445834,0.277737,0.491419,-0.029784,0.490304,-3.82985e-19,-0.218731,-0.000296106,0.0964322,0.00160021,0.7136,-0.00258073,0.260861,0.276137,-0.222181,-0.0272032,0.229443,-0.451795,0.472187,-0.276299,-0.176528,0,0.18094,0,0
0.014,0.0820286,0.485954,0.116161,0.433218,0.321304,0.248139,0.283835,0.394654,-1.27392e-18,-0.219116,-0.000294067,0.0963837,0.00127619,0.829272,-0.007969,0.261873,0.320028,-0.581133,0.291804,0.13278,0.0261082,0.650853,0.0482685,-0.251535,0,0.211091,0,0
0.016,0.107144,0.850632,0.0763628,0.464675,0.082029,0.247335,-0.0526014,0.467259,-4.2974e-19,-0.219495,-0.000292261,0.0963353,0.00127095,0.897026,0.000304435,0.263001,0.080758,-0.649691,-0.0529059,0.204258,-0.0241318,0.0629989,-0.193117,-0.244015,0,0.241238,0,0
0.018,0.193666,0.847321,0.238298,0.442572,0.107144,0.58148,0.245132,0.464578,1.25823e-18,-0.220258,-0.000288415,0.0962384,0.00123654,1.02118,0.000393115,0.264461,0.105908,-0.439699,0.244739,0.200117,-0.197244,0.323912,-0.17928,-0.196887,0,0.271382,0,0
0.02,-0.0785925,0.749322,0.0309113,0.41041,-0.0218217,0.874817,0.163037,0.391336,4.04732e-19,-0.220032,-0.000290222,0.0961347,0.00391719,0.806316,-0.00547123,0.266311,-0.0257388,0.068501,0.168508,0.125025,-0.0783408,0.747766,0.0732468,-0.231129,0,0.301521,0,0
0.022,0.322759,0.560754,0.144396,0.49395,0.319512,0.0670869,0.0309158,0.495687,2.10202e-18,-0.220643,-0.000286379,0.0961899,0.000621235,0.990947,-0.00403548,0.266236,0.318891,-0.92386,0.0349513,0.22945,-0.0914273,0.794231,-0.150849,-0.227915,0,0.331657,0,0
0.024,-0.0774718,0.922158,0.173087,0.41645,0.140143,0.174033,0.1444,0.459765,3.20537e-19,-0.221407,-0.000282535,0.096093,0.000489082,1.063,-0.00297742,0.267387,0.139654,-0.888966,0.147378,0.192379,0.343538,0.167188,-0.206113,-0.13879,0,0.361788,0,0
0.026,-0.171439,0.783872,0.06699,0.486566,-0.508447,0.614291,0.0795842,0.416402,-5.70005e-19,-0.221785,-0.000280724,0.0960445,0.00338142,1.05511,0.0039856,0.268397,-0.511828,-0.440816,0.0755986,0.148005,-0.324694,0.596828,-0.167002,-0.277,0,0.391914,0,0
0.028,0.285604,0.69332,0.219358,0.410353,0.409283,0.581856,0.235755,0.435282,2.88043e-19,-0.221937,-0.000280724,0.0958924,0.000390613,0.983219,0.00319271,0.270073,0.408892,-0.401363,0.232563,0.165209,-0.0833188,1.07449,-0.135793,-0.223487,0,0.422034,0,0
0.03,-0.14939,0.662869,0.0791626,0.483809,0.102988,-0.0279768,0.144102,0.495629,-6.16759e-19,-0.222549,-0.000276878,0.0959476,0.000453066,1.05917,0.00255363,0.269754,0.102535,-1.08714,0.141548,0.225876,0.421561,0.750219,-0.00719965,-0.200594,0,0.452148,0,0
