0.076,-0.069339,-14.0383,0.0973508,-0.961802,-0.069339,-14.0383,0.0973508,-0.961802,4.1924e-18,-10.8103,0.0745468,-0.249996,0.0030096,-11.5915,-0.182968,-0.405294,-0.0723486,-2.44683,0.280319,-0.556509
0.078,-0.0693393,-14.1198,0.0220904,-0.910673,-0.0693393,-14.1198,0.0220904,-0.910673,4.1924e-18,-10.8103,0.0745468,-0.249996,0.00277754,-11.5264,-0.181201,-0.405293,-0.0721169,-2.5934,0.203291,-0.505379
0.08,0.146148,-14.2285,-0.0713238,-0.944716,0.146148,-14.2285,-0.0713238,-0.944716,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00143382,-11.2324,-0.174068,-0.405184,0.147582,-2.99606,0.102745,-0.539532
0.082,-0.0364689,-14.0384,0.0974403,-0.944719,-0.0364689,-14.0384,0.0974403,-0.944719,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00207703,-11.2568,-0.174841,-0.40512,-0.0343918,-2.7816,0.272281,-0.539599
0.084,-0.036469,-14.2285,-0.0713249,-0.944723,-0.036469,-14.2285,-0.0713249,-0.944723,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00241317,-11.2749,-0.175393,-0.405057,-0.0340559,-2.95359,0.104068,-0.539666
0.086,-0.251957,-14.2556,-0.0894797,-0.99566,-0.251957,-14.2556,-0.0894797,-0.99566,-1.06835e-16,-10.8104,0.0747286,-0.24975,0.00209973,-11.056,-0.16952,-0.403448,-0.254057,-3.19958,0.0800403,-0.592211
0.088,0.146147,-14.0655,0.0791931,-0.961622,0.146147,-14.0655,0.0791931,-0.961622,-5.13169e-17,-10.8103,0.0746375,-0.249798,-0.00179844,-11.3616,-0.177809,-0.403228,0.147946,-2.70392,0.257002,-0.558394
0.09,-0.251958,-14.1471,0.00393278,-0.910643,-0.251958,-14.1471,0.00393278,-0.910643,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00216503,-11.3524,-0.177169,-0.404653,-0.254123,-2.7947,0.181101,-0.50599
0.092,-0.0693412,-14.2558,-0.0894816,-0.944687,-0.0693412,-14.2558,-0.0894816,-0.944687,-5.13334e-17,-10.8106,0.074729,-0.249901,0.00298752,-11.1067,-0.170533,-0.40479,-0.0723287,-3.14909,0.0810509,-0.539897
0.094,-0.0693415,-14.0656,0.0791912,-0.944738,-0.0693415,-14.0656,0.0791912,-0.944738,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00302828,-11.4047,-0.177956,-0.404951,-0.0723698,-2.6609,0.257147,-0.539787
0.096,-0.0693419,-14.0385,0.0974353,-0.893608,-0.0693419,-14.0385,0.0974353,-0.893608,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00293199,-11.3841,-0.177404,-0.405009,-0.0722739,-2.65438,0.274839,-0.488599
0.098,0.146146,-14.0111,0.115588,-1.02986,0.146146,-14.0111,0.115588,-1.02986,-5.13095e-17,-10.8102,0.0745464,-0.249845,-0.0020164,-11.5989,-0.183871,-0.403523,0.148162,-2.41223,0.29946,-0.62634
0.1,-0.467447,-14.31,-0.14659,-0.910659,-0.467447,-14.31,-0.14659,-0.910659,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00598212,-11.2927,-0.175303,-0.404834,-0.473429,-3.01731,0.0287133,-0.505825
0.102,0.328762,-14.1471,0.00392913,-0.94475,0.328762,-14.1471,0.00392913,-0.94475,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00180715,-11.3014,-0.175834,-0.404913,0.330569,-2.84569,0.179763,-0.539838
0.104,-0.25196,-14.0385,0.0974333,-0.944753,-0.25196,-14.0385,0.0974333,-0.944753,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00160324,-11.3079,-0.175841,-0.40498,-0.253563,-2.73059,0.273274,-0.539774
0.106,-0.0693435,-14.2286,-0.071332,-0.944756,-0.0693435,-14.2286,-0.071332,-0.944756,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00262035,-11.3126,-0.176226,-0.404974,-0.0667232,-2.91597,0.104894,-0.539782
0.108,0.146144,-14.1471,0.00392731,-0.995892,0.146144,-14.1471,0.00392731,-0.995892,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00323352,-11.316,-0.176484,-0.404955,0.149377,-2.8311,0.180412,-0.590937
0.11,-0.0364731,-14.0385,0.0974314,-0.910674,-0.0364731,-14.0385,0.0974314,-0.910674,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00351356,-11.3186,-0.176651,-0.404927,-0.0329595,-2.71999,0.274083,-0.505747
0.112,-0.0364732,-14.2286,-0.0713338,-0.944766,-0.0364732,-14.2286,-0.0713338,-0.944766,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00356663,-11.3204,-0.176754,-0.404894,-0.0329066,-2.90819,0.10542,-0.539871
0.114,-0.0364734,-14.0385,-0.0895793,-0.944769,-0.0364734,-14.0385,-0.0895793,-0.944769,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00346903,-11.3218,-0.176812,-0.404859,-0.0330044,-2.7168,0.0872322,-0.53991
0.116,-0.251961,-14.2285,0.0791842,-0.995754,-0.251961,-14.2285,0.0791842,-0.995754,-5.13169e-17,-10.8103,0.0746375,-0.249798,0.000982416,-11.3222,-0.176783,-0.403329,-0.252944,-2.90626,0.255967,-0.592425
0.118,-0.284833,-14.0384,0.0974283,-0.961668,-0.284833,-14.0384,0.0974283,-0.961668,-5.13169e-17,-10.8103,0.0746375,-0.249798,0.00611028,-11.3228,-0.176403,-0.403137,-0.290943,-2.71565,0.273831,-0.558531
0.12,0.328759,-14.2286,-0.0713365,-0.91069,0.328759,-14.2286,-0.0713365,-0.91069,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.0014192,-11.3237,-0.176572,-0.40453,0.330178,-2.90494,0.105236,-0.50616
0.122,-0.251962,-14.1472,0.00392275,-0.944781,-0.251962,-14.1472,0.00392275,-0.944781,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.0021853,-11.3242,-0.17668,-0.404701,-0.249777,-2.82293,0.180603,-0.54008
0.124,-0.284834,-14.1472,0.00392206,-0.995917,-0.284834,-14.1472,0.00392206,-0.995917,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00606595,-11.3248,-0.176033,-0.404863,-0.2909,-2.82234,0.179955,-0.591054
0.126,0.328758,-14.0383,0.0973347,-1.01286,0.328758,-14.0383,0.0973347,-1.01286,-5.13095e-17,-10.8102,0.0745464,-0.249845,-0.0019846,-11.5608,-0.18284,-0.403426,0.330743,-2.47755,0.280175,-0.609435
0.128,-0.467451,-14.2286,-0.0713391,-0.876614,-0.467451,-14.2286,-0.0713391,-0.876614,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00603006,-11.2604,-0.174526,-0.404768,-0.473481,-2.9682,0.103187,-0.471845
0.13,0.328757,-14.2559,-0.0894935,-0.944746,0.328757,-14.2559,-0.0894935,-0.944746,-5.13334e-17,-10.8106,0.074729,-0.249901,-0.00137785,-11.0479,-0.169052,-0.404822,0.330135,-3.20798,0.0795588,-0.539924
0.132,-0.0364765,-14.0658,0.0791793,-0.944797,-0.0364765,-14.0658,0.0791793,-0.944797,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00242079,-11.3554,-0.177253,-0.404919,-0.0340557,-2.71039,0.256432,-0.539878
0.134,-0.0364767,-14.1472,0.00391864,-0.893667,-0.0364767,-14.1472,0.00391864,-0.893667,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00301467,-11.3475,-0.177218,-0.404942,-0.033462,-2.79969,0.181137,-0.488725
0.136,-0.251965,-14.1472,0.00391796,-0.978891,-0.251965,-14.1472,0.00391796,-0.978891,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00328652,-11.3417,-0.177172,-0.404942,-0.248678,-2.80547,0.18109,-0.573949
0.138,-0.0693483,-14.1472,0.00391727,-0.944806,-0.0693483,-14.1472,0.00391727,-0.944806,4.18505e-18,-10.8104,0.0746379,-0.249948,0.000987542,-11.3376,-0.176766,-0.404957,-0.0703358,-2.80964,0.180684,-0.539849
0.14,-0.0693486,-14.1471,0.00400513,-0.944857,-0.0693486,-14.1471,0.00400513,-0.944857,4.19266e-18,-10.8103,0.0747265,-0.249997,0.00218603,-11.5704,-0.170047,-0.405317,-0.0715347,-2.5767,0.174052,-0.539541
0.142,0.146139,-14.2558,0.0974207,-0.944812,0.146139,-14.2558,0.0974207,-0.944812,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00196387,-11.268,-0.178034,-0.405094,0.148103,-2.98785,0.275455,-0.539718
0.144,0.17901,-14.0658,-0.0713445,-0.944815,0.17901,-14.0658,-0.0713445,-0.944815,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00687896,-11.283,-0.17819,-0.404922,0.185889,-2.78283,0.106846,-0.539893
0.146,-0.434583,-14.1472,0.00391477,-0.944818,-0.434583,-14.1472,0.00391477,-0.944818,4.18505e-18,-10.8104,0.0746379,-0.249948,0.000893423,-11.2942,-0.177527,-0.404863,-0.435476,-2.85305,0.181442,-0.539955
0.148,-0.0693496,-14.1473,0.00391408,-0.893689,-0.0693496,-14.1473,0.00391408,-0.893689,4.18505e-18,-10.8104,0.0746379,-0.249948,0.0018321,-11.3025,-0.177071,-0.40481,-0.0711817,-2.84478,0.180985,-0.488879
0.15,-0.0693499,-14.1473,0.0039134,-0.978913,-0.0693499,-14.1473,0.0039134,-0.978913,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00236551,-11.3086,-0.176763,-0.404763,-0.0717154,-2.8387,0.180677,-0.574149
0.152,0.146137,-14.1473,0.00391271,-0.944827,0.146137,-14.1473,0.00391271,-0.944827,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00170922,-11.3129,-0.176914,-0.404691,0.147847,-2.83433,0.180826,-0.540136
0.154,-0.0364795,-14.147,0.19083,-0.99586,-0.0364795,-14.147,0.19083,-0.99586,-5.13095e-17,-10.8102,0.0745464,-0.249845,-0.00268936,-11.553,-0.18349,-0.403166,-0.0337901,-2.59404,0.37432,-0.592694
0.156,-0.0364796,-14.1473,-0.146608,-0.910745,-0.0364796,-14.1473,-0.146608,-0.910745,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00277345,-11.2538,-0.175714,-0.404401,-0.0337062,-2.89352,0.0291056,-0.506344
0.158,-0.0364798,-14.1473,0.00391112,-0.944837,-0.0364798,-14.1473,0.00391112,-0.944837,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00271423,-11.2726,-0.176015,-0.404503,-0.0337656,-2.87471,0.179926,-0.540333
0.16,-0.03648,-14.1471,0.00391004,-0.995822,-0.03648,-14.1471,0.00391004,-0.995822,-5.13169e-17,-10.8103,0.0746375,-0.249798,-0.00263053,-11.2858,-0.176516,-0.403047,-0.0338495,-2.86131,0.180426,-0.592775
0.162,-0.251968,-14.1473,0.00390975,-0.961887,-0.251968,-14.1473,0.00390975,-0.961887,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00192329,-11.2965,-0.176185,-0.404437,-0.253891,-2.85078,0.180095,-0.55745
0.164,0.146136,-14.1472,0.00390868,-0.961739,0.146136,-14.1472,0.00390868,-0.961739,-5.13169e-17,-10.8103,0.0746375,-0.249798,-0.00162083,-11.3035,-0.176633,-0.403061,0.147757,-2.84363,0.180542,-0.558678
0.166,-0.251969,-14.3646,0.00399949,-0.910713,-0.251969,-14.3646,0.00399949,-0.910713,-5.13334e-17,-10.8106,0.074729,-0.249901,-0.00138836,-11.0749,-0.170415,-0.404423,-0.25058,-3.28976,0.174415,-0.50629
0.168,0.146136,-13.9844,0.0039077,-0.944852,0.146136,-13.9844,0.0039077,-0.944852,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00152954,-11.3782,-0.178091,-0.404658,0.147665,-2.6062,0.181999,-0.540194
0.17,-0.0364813,-14.1473,0.00390701,-0.944855,-0.0364813,-14.1473,0.00390701,-0.944855,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.0015551,-11.3644,-0.177696,-0.404779,-0.0349262,-2.78291,0.181603,-0.540076
0.172,-0.251969,-14.0385,0.0974993,-1.04702,-0.251969,-14.0385,0.0974993,-1.04702,-5.13093e-17,-10.8102,0.0747261,-0.249846,0.00325294,-11.5868,-0.170896,-0.40372,-0.255222,-2.45165,0.268395,-0.643302
0.174,-0.0693528,-14.3374,0.0221507,-0.927817,-0.0693528,-14.3374,0.0221507,-0.927817,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00380389,-11.2821,-0.178139,-0.404924,-0.0731567,-3.05525,0.20029,-0.522893
0.176,-0.0693532,-14.0659,-0.0713546,-0.961909,-0.0693532,-14.0659,-0.0713546,-0.961909,4.18505e-18,-10.8104,0.0746379,-0.249948,0.0040092,-11.2937,-0.177468,-0.404988,-0.0733624,-2.7722,0.106113,-0.556921
0.178,0.146134,-14.1472,0.00390434,-0.961761,0.146134,-14.1472,0.00390434,-0.961761,-5.13169e-17,-10.8103,0.0746375,-0.249798,-0.000396034,-11.3014,-0.177652,-0.40346,0.14653,-2.84576,0.181557,-0.558301
0.18,-0.0364827,-14.0386,-0.0895122,-0.910831,-0.0364827,-14.0386,-0.0895122,-0.910831,4.19266e-18,-10.8103,0.0747265,-0.249997,-0.000617765,-11.5467,-0.170986,-0.405132,-0.035865,-2.49194,0.0814742,-0.505699
0.182,-0.251971,-14.2288,0.0791631,-0.944874,-0.251971,-14.2288,0.0791631,-0.944874,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00308252,-11.2487,-0.178261,-0.405096,-0.255053,-2.98011,0.257424,-0.539778
0.184,-0.0693543,-14.1472,0.00390206,-0.995859,-0.0693543,-14.1472,0.00390206,-0.995859,-5.13169e-17,-10.8103,0.0746375,-0.249798,0.00326333,-11.2683,-0.177903,-0.403561,-0.0726176,-2.87894,0.181805,-0.592298
0.186,-0.0693547,-14.256,0.0974066,-0.910792,-0.0693547,-14.256,0.0974066,-0.910792,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00333115,-11.2836,-0.177327,-0.404854,-0.0726858,-2.97242,0.274734,-0.505938
0.188,-0.069355,-14.0659,-0.0713587,-0.944883,-0.069355,-14.0659,-0.0713587,-0.944883,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00324363,-11.2947,-0.176936,-0.404952,-0.0725987,-2.77122,0.105578,-0.539931
0.19,-0.0693554,-14.1473,0.190819,-0.944934,-0.0693554,-14.1473,0.190819,-0.944934,4.1924e-18,-10.8103,0.0745468,-0.249996,0.00268459,-11.5418,-0.182879,-0.405054,-0.07204,-2.60543,0.373698,-0.539881
0.192,0.146132,-14.0387,-0.0532058,-0.944937,0.146132,-14.0387,-0.0532058,-0.944937,4.1924e-18,-10.8103,0.0745468,-0.249996,-0.00209969,-11.4874,-0.181564,-0.405039,0.148232,-2.55126,0.128358,-0.539898
0.194,-0.0364849,-14.2288,-0.07136,-0.944893,-0.0364849,-14.2288,-0.07136,-0.944893,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00272306,-11.2022,-0.174352,-0.404969,-0.0337619,-3.02665,0.102992,-0.539924
0.196,-0.251973,-14.0385,-0.0895174,-0.995926,-0.251973,-14.0385,-0.0895174,-0.995926,-5.13093e-17,-10.8102,0.0747261,-0.249846,0.00174049,-11.4773,-0.168558,-0.403808,-0.253713,-2.56123,0.0790403,-0.592118
0.198,0.146131,-14.4462,0.0792494,-0.910763,0.146131,-14.4462,0.0792494,-0.910763,-5.13334e-17,-10.8106,0.074729,-0.249901,-0.00188151,-10.9804,-0.17069,-0.404856,0.148013,-3.46575,0.24994,-0.505906
0.2,-0.0364857,-14.0931,0.0974025,-0.944902,-0.0364857,-14.0931,0.0974025,-0.944902,4.18505e-18,-10.8104,0.0746379,-0.249948,-0.00248718,-11.2927,-0.178448,-0.404902,-0.0339985,-2.80041,0.27585,-0.54
0.202,-0.251974,-13.9573,0.0220509,-0.89382,-0.251974,-13.9573,0.0220509,-0.89382,4.1924e-18,-10.8103,0.0745468,-0.249996,0.00115933,-11.5403,-0.183941,-0.404974,-0.253133,-2.41695,0.205992,-0.488846
0.204,-0.0693572,-14.2289,-0.0713632,-0.978996,-0.0693572,-14.2289,-0.0713632,-0.978996,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00182595,-11.2433,-0.175748,-0.404923,-0.0711832,-2.98563,0.104384,-0.574073
0.206,-0.284845,-14.256,0.0974009,-0.944911,-0.284845,-14.256,0.0974009,-0.944911,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00649998,-11.2649,-0.175437,-0.404933,-0.291345,-2.99113,0.272838,-0.539978
0.208,0.328746,-13.8485,-0.0712762,-1.04708,0.328746,-13.8485,-0.0712762,-1.04708,-5.13093e-17,-10.8102,0.0747261,-0.249846,-0.000961203,-11.5212,-0.169826,-0.403715,0.329708,-2.32733,0.0985501,-0.643362
0.21,-0.251975,-14.3102,0.00389454,-0.978855,-0.251975,-14.3102,0.00389454,-0.978855,-5.13169e-17,-10.8103,0.0746375,-0.249798,0.00207093,-11.228,-0.177826,-0.403313,-0.254046,-3.0822,0.18172,-0.575542
0.212,-0.0693587,-14.1475,0.00389424,-0.927876,-0.0693587,-14.1475,0.00389424,-0.927876,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00200685,-11.2536,-0.177349,-0.404652,-0.0713655,-2.89381,0.181244,-0.523225
0.214,-0.0693591,-14.1475,0.00389356,-0.910835,-0.0693591,-14.1475,0.00389356,-0.910835,4.18505e-18,-10.8104,0.0746379,-0.249948,0.00187528,-11.2725,-0.177021,-0.404785,-0.0712343,-2.87493,0.180915,-0.506051
0.216,-0.0693594,-14.1473,0.00389248,-0.995909,-0.0693594,-14.1473,0.00389248,-0.995909,-5.13169e-17,-10.8103,0.0746375,-0.249798,0.00163565,-11.2858,-0.177093,-0.40334,-0.0709951,-2.86149,0.180986,-0.592569
0.218,-0.0693598,-14.2559,0.0973966,-0.961823,-0.0693598,-14.2559,0.0973966,-0.961823,-5.13169e-17,-10.8103,0.0746375,-0.249798,0.0014012,-11.2958,-0.177122,-0.403177,-0.070761,-2.96013,0.274519,-0.558646
0.22,0.146128,-14.0659,-0.0713686,-0.961826,0.146128,-14.0659,-0.0713686,-0.961826,-5.13169e-17,-10.8103,0.0746375,-0.249798,-0.00314321,-11.3031,-0.177471,-0.40309,0.149271,-2.76277,0.106102,-0.558737
