0.002,0.00102265,1.00216,0.00720671,2.04838,0.00105918,1.00529,0.00734355,2.05144
0.004,0.00102265,1.00216,0.00720671,2.04838,0.00105918,1.00529,0.00734355,2.05153
0.006,0.00102265,1.00216,0.00720671,2.04838,0.00105918,1.00529,0.00734355,2.05144
0.008,0.00102265,1.00219,0.00725233,2.04829,0.00102265,1.00529,0.00734355,2.05144
0.01,0.00102265,1.00216,0.00720671,2.04838,0.0010957,1.00529,0.00734355,2.05144
0.012,0.000986131,1.00216,0.00720671,2.04838,0.0010957,1.00529,0.00734355,2.05144
0.014,0.00102265,1.00216,0.00720671,2.04829,0.0010957,1.00529,0.00734355,2.05144
0.016,0.00102265,1.00216,0.00720671,2.04838,0.00105918,1.00526,0.00729794,2.05144
0.018,0.00102265,1.00216,0.00720671,2.04829,0.0010957,1.00529,0.00734355,2.05144
0.02,0.00102265,1.00216,0.00720671,2.04829,0.0010957,1.00526,0.00738916,2.05144
0.022,0.00102265,1.00216,0.00720671,2.04829,0.00105918,1.00529,0.00734355,2.05153
0.024,0.00102265,1.00216,0.00720671,2.04838,0.0010957,1.00529,0.00734355,2.05144
0.026,0.00102265,1.00219,0.00725233,2.04838,0.0010957,1.00529,0.00734355,2.05153
0.028,0.00102265,1.00216,0.00720671,2.04838,0.0010957,1.00529,0.00734355,2.05144
0.03,0.00102265,1.00216,0.00720671,2.04838,0.0010957,1.00529,0.00734355,2.05144
0.032,0.00102265,1.00216,0.00720671,2.04838,0.0010957,1.00531,0.00738916,2.05144
0.034,0.00102265,1.00216,0.00720671,2.04838,0.0010957,1.00531,0.00738916,2.05144
0.036,0.00102265,1.00216,0.00720671,2.04838,0.00105918,1.00531,0.00738916,2.05153
0.038,0.00102265,1.00216,0.00720671,2.04838,0.00105918,1.00529,0.00734355,2.05153
0.04,0.00102265,1.00216,0.00720671,2.04838,0.00105918,1.00529,0.00734355,2.05144
0.042,0.00102265,1.00216,0.00720671,2.04838,0.00105918,1.00526,0.00738916,2.05144
0.044,0.00102265,1.00219,0.00725233,2.04846,0.00105918,1.00529,0.00734355,2.05144
0.046,0.00102265,1.00219,0.00725233,2.04846,0.00113222,1.00529,0.00734355,2.05144
0.048,0.00102265,1.00216,0.00720671,2.04838,0.00105918,1.00529,0.00734355,2.05144
0.05,0.00102265,1.00216,0.00720671,2.04838,0.0010957,1.00529,0.00734355,2.05144
0.052,0.00102265,1.00216,0.00720671,2.04838,0.0010957,1.00526,0.00729794,2.05153
