0.002,-0.00248359,-1.94759,0.00510856,2.97865,-0.00255663,-1.94791,0.00519978,2.97925
0.004,-0.00252011,-1.94759,0.00510856,2.97865,-0.00252011,-1.94794,0.00515417,2.97925
0.006,-0.00252011,-1.94759,0.00510856,2.97865,-0.00252011,-1.94791,0.00519978,2.97925
0.008,-0.00252011,-1.94756,0.00515417,2.97865,-0.00252011,-1.94791,0.00519978,2.97933
0.01,-0.00255663,-1.94759,0.00510856,2.97865,-0.00248359,-1.94791,0.00519978,2.97925
0.012,-0.00252011,-1.94759,0.00510856,2.97865,-0.00248359,-1.94791,0.00519978,2.97925
0.014,-0.00252011,-1.94759,0.00510856,2.97856,-0.00252011,-1.94791,0.00519978,2.97925
0.016,-0.00248359,-1.94759,0.00510856,2.97865,-0.00252011,-1.94791,0.00519978,2.97925
0.018,-0.00248359,-1.94759,0.00510856,2.97865,-0.00255663,-1.94794,0.00524539,2.97933
0.02,-0.00248359,-1.94759,0.00510856,2.97865,-0.00252011,-1.94794,0.00515417,2.97933
0.022,-0.00252011,-1.94759,0.00510856,2.97865,-0.00252011,-1.94791,0.00519978,2.97925
0.024,-0.00252011,-1.94759,0.00510856,2.97865,-0.00248359,-1.94791,0.00519978,2.97925
0.026,-0.00255663,-1.94759,0.00510856,2.97865,-0.00252011,-1.94788,0.00524539,2.97925
0.028,-0.00255663,-1.94759,0.00510856,2.97865,-0.00252011,-1.94791,0.00519978,2.97925
0.03,-0.00252011,-1.94759,0.00510856,2.97856,-0.00252011,-1.94791,0.00519978,2.97925
0.032,-0.00248359,-1.94759,0.00510856,2.97865,-0.00255663,-1.94791,0.00519978,2.97925
0.034,-0.00244706,-1.94759,0.00510856,2.97865,-0.00252011,-1.94794,0.00524539,2.97925
0.036,-0.00248359,-1.94759,0.00510856,2.97865,-0.00255663,-1.94794,0.00515417,2.97925
0.038,-0.00248359,-1.94761,0.00515417,2.97865,-0.00252011,-1.94794,0.00515417,2.97925
0.04,-0.00252011,-1.94761,0.00515417,2.97865,-0.00252011,-1.94791,0.00519978,2.97925
0.042,-0.00255663,-1.94764,0.00510856,2.97865,-0.00248359,-1.94791,0.00519978,2.97933
0.044,-0.00255663,-1.94764,0.00510856,2.97856,-0.00248359,-1.94791,0.005291,2.97925
0.046,-0.00252011,-1.94764,0.00510856,2.97865,-0.00255663,-1.94791,0.00519978,2.97925
0.048,-0.00252011,-1.94764,0.00510856,2.97865,-0.00255663,-1.94794,0.00515417,2.97925
0.05,-0.00248359,-1.94764,0.00510856,2.97856,-0.00255663,-1.94794,0.00524539,2.97925
0.052,-0.00244706,-1.94761,0.00515417,2.97865,-0.00252011,-1.94794,0.00524539,2.97925
0.054,-0.00248359,-1.94764,0.00510856,2.97865,-0.00252011,-1.94791,0.00519978,2.97925
0.056,-0.00252011,-1.94761,0.00515417,2.97856,-0.00252011,-1.94791,0.00519978,2.97933
0.058,-0.00255663,-1.94761,0.00515417,2.97865,-0.00252011,-1.94794,0.00515417,2.97925
0.06,-0.00255663,-1.94761,0.00515417,2.97865,-0.00248359,-1.94791,0.00519978,2.97925
0.062,-0.00252011,-1.94761,0.00515417,2.97856,-0.00248359,-1.94794,0.00524539,2.97925
0.064,-0.00248359,-1.94761,0.00506294,2.97865,-0.00255663,-1.94791,0.00519978,2.97925
0.066,-0.00244706,-1.94761,0.00506294,2.97865,-0.00255663,-1.94794,0.00515417,2.97925
0.068,-0.00244706,-1.94764,0.00510856,2.97865,-0.00252011,-1.94794,0.00524539,2.97925
0.07,-0.00248359,-1.94761,0.00515417,2.97865,-0.00248359,-1.94791,0.00519978,2.97925
0.072,-0.00252011,-1.94761,0.00515417,2.97865,-0.00252011,-1.94797,0.00519978,2.97925
0.074,-0.00255663,-1.94761,0.00515417,2.97865,-0.00255663,-1.94797,0.00519978,2.97925
0.076,-0.00255663,-1.94759,0.00510856,2.97865,-0.00248359,-1.94794,0.00524539,2.97925
0.078,-0.00252011,-1.94759,0.00510856,2.97865,-0.00252011,-1.94794,0.00524539,2.97925
0.08,-0.00252011,-1.94761,0.00515417,2.97865,-0.00255663,-1.94794,0.00524539,2.97925
0.082,-0.00248359,-1.94759,0.00510856,2.97865,-0.00252011,-1.94791,0.00519978,2.97925
0.084,-0.00244706,-1.94759,0.00510856,2.97865,-0.00252011,-1.94788,0.00524539,2.97925
0.086,-0.00248359,-1.94759,0.00510856,2.97856,-0.00255663,-1.94794,0.00515417,2.97925
0.088,-0.00252011,-1.94759,0.00510856,2.97856,-0.00252011,-1.94791,0.00519978,2.97925
0.09,-0.00252011,-1.94759,0.00510856,2.97865,-0.00252011,-1.94791,0.00519978,2.97925
0.092,-0.00255663,-1.94759,0.00510856,2.97865,-0.00252011,-1.94794,0.00515417,2.97925
0.094,-0.00252011,-1.94759,0.00510856,2.97865,-0.00255663,-1.94791,0.00519978,2.97925
0.096,-0.00252011,-1.94759,0.00510856,2.97865,-0.00252011,-1.94794,0.00524539,2.97925
0.098,-0.00248359,-1.94759,0.00510856,2.97865,-0.00252011,-1.94791,0.005291,2.97925
0.1,-0.00244706,-1.94759,0.00510856,2.97856,-0.00252011,-1.94791,0.00519978,2.97925
0.102,-0.00248359,-1.94759,0.00510856,2.97865,-0.00252011,-1.94791,0.00519978,2.97925
0.104,-0.00252011,-1.94759,0.00510856,2.97856,-0.00252011,-1.94794,0.00515417,2.97925
